 RODS report1a created at 13:27:01 on 29-03-2017,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,
 ,,,,
 Report 1a - Analysis of entry by borough,,,,
Borough,Station,,Time Period,Number entering
Merton                        ,768,Wimbledon Park      ,Evening   ,170
Merton                        ,768,Wimbledon Park      ,Late      ,26
Merton                        ,768,Wimbledon Park      , Total day,3228
Merton                        ,   Total for borough,,Early     ,5707
Merton                        ,   Total for borough,,AM peak   ,24862
Merton                        ,   Total for borough,,Midday    ,11954
Merton                        ,   Total for borough,,PM Peak   ,10580
Merton                        ,   Total for borough,,Evening   ,3095
Merton                        ,   Total for borough,,Late      ,980
Merton                        ,   Total for borough,, Total day,57178
Newham                        ,884,Canning Town        ,Early     ,4191
Newham                        ,884,Canning Town        ,AM peak   ,12986
Newham                        ,884,Canning Town        ,Midday    ,10509
Newham                        ,884,Canning Town        ,PM Peak   ,10092
Newham                        ,884,Canning Town        ,Evening   ,5753
Newham                        ,884,Canning Town        ,Late      ,2449
Newham                        ,884,Canning Town        , Total day,45979
Newham                        ,566,East Ham            ,Early     ,4418
Newham                        ,566,East Ham            ,AM peak   ,8527
Newham                        ,566,East Ham            ,Midday    ,5723
Newham                        ,566,East Ham            ,PM Peak   ,3128
Newham                        ,566,East Ham            ,Evening   ,1262
Newham                        ,566,East Ham            ,Late      ,278
Newham                        ,566,East Ham            , Total day,23334
Newham                        ,676,Plaistow            ,Early     ,1379
Newham                        ,676,Plaistow            ,AM peak   ,3621
Newham                        ,676,Plaistow            ,Midday    ,2304
Newham                        ,676,Plaistow            ,PM Peak   ,1301
Newham                        ,676,Plaistow            ,Evening   ,463
Newham                        ,676,Plaistow            ,Late      ,163
Newham                        ,676,Plaistow            , Total day,9231
Newham                        ,719,Stratford           ,Early     ,7139
Newham                        ,719,Stratford           ,AM peak   ,40655
Newham                        ,719,Stratford           ,Midday    ,34378
Newham                        ,719,Stratford           ,PM Peak   ,35659
Newham                        ,719,Stratford           ,Evening   ,15563
Newham                        ,719,Stratford           ,Late      ,4465
Newham                        ,719,Stratford           , Total day,137859
Newham                        ,739,Upton Park          ,Early     ,2591
Newham                        ,739,Upton Park          ,AM peak   ,6004
Newham                        ,739,Upton Park          ,Midday    ,4445
Newham                        ,739,Upton Park          ,PM Peak   ,2376
Newham                        ,739,Upton Park          ,Evening   ,852
Newham                        ,739,Upton Park          ,Late      ,187
Newham                        ,739,Upton Park          , Total day,16454
Newham                        ,757,West Ham            ,Early     ,1506
Newham                        ,757,West Ham            ,AM peak   ,5611
Newham                        ,757,West Ham            ,Midday    ,3131
Newham                        ,757,West Ham            ,PM Peak   ,2151
Newham                        ,757,West Ham            ,Evening   ,1284
Newham                        ,757,West Ham            ,Late      ,291
Newham                        ,757,West Ham            , Total day,13974
Newham                        ,   Total for borough,,Early     ,21223
Newham                        ,   Total for borough,,AM peak   ,77404
Newham                        ,   Total for borough,,Midday    ,60489
Newham                        ,   Total for borough,,PM Peak   ,54706
Newham                        ,   Total for borough,,Evening   ,25176
Newham                        ,   Total for borough,,Late      ,7833
Newham                        ,   Total for borough,, Total day,246831
Norfolk                       ,   Total for borough,,Early     ,0
Norfolk                       ,   Total for borough,,AM peak   ,0
Norfolk                       ,   Total for borough,,Midday    ,0
Norfolk                       ,   Total for borough,,PM Peak   ,0
Norfolk                       ,   Total for borough,,Evening   ,0
Norfolk                       ,   Total for borough,,Late      ,0
Norfolk                       ,   Total for borough,, Total day,0
Redbridge                     ,515,Barkingside         ,Early     ,483
Redbridge                     ,515,Barkingside         ,AM peak   ,1303
Redbridge                     ,515,Barkingside         ,Midday    ,531
Redbridge                     ,515,Barkingside         ,PM Peak   ,359
Redbridge                     ,515,Barkingside         ,Evening   ,77
Redbridge                     ,515,Barkingside         ,Late      ,17
Redbridge                     ,515,Barkingside         , Total day,2769
Redbridge                     ,576,Fairlop             ,Early     ,312
Redbridge                     ,576,Fairlop             ,AM peak   ,963
Redbridge                     ,576,Fairlop             ,Midday    ,373
Redbridge                     ,576,Fairlop             ,PM Peak   ,261
Redbridge                     ,576,Fairlop             ,Evening   ,76
Redbridge                     ,576,Fairlop             ,Late      ,34
Redbridge                     ,576,Fairlop             , Total day,2019
Redbridge                     ,582,Gants Hill          ,Early     ,1557
Redbridge                     ,582,Gants Hill          ,AM peak   ,5348
Redbridge                     ,582,Gants Hill          ,Midday    ,2506
Redbridge                     ,582,Gants Hill          ,PM Peak   ,1237
Redbridge                     ,582,Gants Hill          ,Evening   ,535
Redbridge                     ,582,Gants Hill          ,Late      ,137
Redbridge                     ,582,Gants Hill          , Total day,11320
Redbridge                     ,592,Hainault            ,Early     ,1385
Redbridge                     ,592,Hainault            ,AM peak   ,2922
Redbridge                     ,592,Hainault            ,Midday    ,1077
Redbridge                     ,592,Hainault            ,PM Peak   ,567
Redbridge                     ,592,Hainault            ,Evening   ,59
Redbridge                     ,592,Hainault            ,Late      ,168
Redbridge                     ,592,Hainault            , Total day,6179
Redbridge                     ,650,Newbury Park        ,Early     ,1529
Redbridge                     ,650,Newbury Park        ,AM peak   ,4207
Redbridge                     ,650,Newbury Park        ,Midday    ,1744
Redbridge                     ,650,Newbury Park        ,PM Peak   ,869
Redbridge                     ,650,Newbury Park        ,Evening   ,291
Redbridge                     ,650,Newbury Park        ,Late      ,81
Redbridge                     ,650,Newbury Park        , Total day,8720
Redbridge                     ,684,Redbridge           ,Early     ,691
Redbridge                     ,684,Redbridge           ,AM peak   ,2254
Redbridge                     ,684,Redbridge           ,Midday    ,1087
Redbridge                     ,684,Redbridge           ,PM Peak   ,582
Redbridge                     ,684,Redbridge           ,Evening   ,204
Redbridge                     ,684,Redbridge           ,Late      ,61
Redbridge                     ,684,Redbridge           , Total day,4878
Redbridge                     ,703,Snaresbrook         ,Early     ,311
Redbridge                     ,703,Snaresbrook         ,AM peak   ,2706
Redbridge                     ,703,Snaresbrook         ,Midday    ,936
Redbridge                     ,703,Snaresbrook         ,PM Peak   ,662
Redbridge                     ,703,Snaresbrook         ,Evening   ,148
Redbridge                     ,703,Snaresbrook         ,Late      ,52
Redbridge                     ,703,Snaresbrook         , Total day,4815
Redbridge                     ,712,South Woodford      ,Early     ,560
Redbridge                     ,712,South Woodford      ,AM peak   ,4023
Redbridge                     ,712,South Woodford      ,Midday    ,1554
Redbridge                     ,712,South Woodford      ,PM Peak   ,1001
Redbridge                     ,712,South Woodford      ,Evening   ,405
Redbridge                     ,712,South Woodford      ,Late      ,69
Redbridge                     ,712,South Woodford      , Total day,7612
Redbridge                     ,743,Wanstead            ,Early     ,320
Redbridge                     ,743,Wanstead            ,AM peak   ,2195
Redbridge                     ,743,Wanstead            ,Midday    ,1165
Redbridge                     ,743,Wanstead            ,PM Peak   ,649
Redbridge                     ,743,Wanstead            ,Evening   ,228
Redbridge                     ,743,Wanstead            ,Late      ,89
Redbridge                     ,743,Wanstead            , Total day,4646
Redbridge                     ,769,Woodford            ,Early     ,1158
Redbridge                     ,769,Woodford            ,AM peak   ,4587
Redbridge                     ,769,Woodford            ,Midday    ,2032
Redbridge                     ,769,Woodford            ,PM Peak   ,1029
Redbridge                     ,769,Woodford            ,Evening   ,298
Redbridge                     ,769,Woodford            ,Late      ,71
Redbridge                     ,769,Woodford            , Total day,9174
Redbridge                     ,   Total for borough,,Early     ,8306
Redbridge                     ,   Total for borough,,AM peak   ,30507
Redbridge                     ,   Total for borough,,Midday    ,13004
Redbridge                     ,   Total for borough,,PM Peak   ,7216
Redbridge                     ,   Total for borough,,Evening   ,2320
Redbridge                     ,   Total for borough,,Late      ,779
Redbridge                     ,   Total for borough,, Total day,62132
Richmond                      ,621,Kew Gardens         ,Early     ,185
Richmond                      ,621,Kew Gardens         ,AM peak   ,1892
Richmond                      ,621,Kew Gardens         ,Midday    ,1424
Richmond                      ,621,Kew Gardens         ,PM Peak   ,1073
Richmond                      ,621,Kew Gardens         ,Evening   ,583
Richmond                      ,621,Kew Gardens         ,Late      ,91
Richmond                      ,621,Kew Gardens         , Total day,5249
Richmond                      ,686,Richmond            ,Early     ,268
Richmond                      ,686,Richmond            ,AM peak   ,2253
Richmond                      ,686,Richmond            ,Midday    ,2484
Richmond                      ,686,Richmond            ,PM Peak   ,2887
Richmond                      ,686,Richmond            ,Evening   ,1100
Richmond                      ,686,Richmond            ,Late      ,798
Richmond                      ,686,Richmond            , Total day,9790
Richmond                      ,   Total for borough,,Early     ,453
Richmond                      ,   Total for borough,,AM peak   ,4145
Richmond                      ,   Total for borough,,Midday    ,3909
Richmond                      ,   Total for borough,,PM Peak   ,3960
Richmond                      ,   Total for borough,,Evening   ,1683
Richmond                      ,   Total for borough,,Late      ,889
Richmond                      ,   Total for borough,, Total day,15039
Southwark                     ,787,Bermondsey          ,Early     ,866
Southwark                     ,787,Bermondsey          ,AM peak   ,5881
Southwark                     ,787,Bermondsey          ,Midday    ,3956
Southwark                     ,787,Bermondsey          ,PM Peak   ,4361
Southwark                     ,787,Bermondsey          ,Evening   ,1686
Southwark                     ,787,Bermondsey          ,Late      ,579
Southwark                     ,787,Bermondsey          , Total day,17329
Southwark                     ,525,Borough             ,Early     ,158
Southwark                     ,525,Borough             ,AM peak   ,1690
Southwark                     ,525,Borough             ,Midday    ,2639
Southwark                     ,525,Borough             ,PM Peak   ,3514
Southwark                     ,525,Borough             ,Evening   ,1163
Southwark                     ,525,Borough             ,Late      ,389
Southwark                     ,525,Borough             , Total day,9553
Southwark                     ,788,Canada Water        ,Early     ,2672
Southwark                     ,788,Canada Water        ,AM peak   ,32055
Southwark                     ,788,Canada Water        ,Midday    ,18166
Southwark                     ,788,Canada Water        ,PM Peak   ,13569
Southwark                     ,788,Canada Water        ,Evening   ,6705
Southwark                     ,788,Canada Water        ,Late      ,2045
Southwark                     ,788,Canada Water        , Total day,75211
Southwark                     ,570,Elephant & Castle   ,Early     ,1038
Southwark                     ,570,Elephant & Castle   ,AM peak   ,8095
Southwark                     ,570,Elephant & Castle   ,Midday    ,9188
Southwark                     ,570,Elephant & Castle   ,PM Peak   ,9007
Southwark                     ,570,Elephant & Castle   ,Evening   ,3243
Southwark                     ,570,Elephant & Castle   ,Late      ,1258
Southwark                     ,570,Elephant & Castle   , Total day,31828
Southwark                     ,616,Kennington          ,Early     ,408
Southwark                     ,616,Kennington          ,AM peak   ,3712
Southwark                     ,616,Kennington          ,Midday    ,2091
Southwark                     ,616,Kennington          ,PM Peak   ,1770
Southwark                     ,616,Kennington          ,Evening   ,749
Southwark                     ,616,Kennington          ,Late      ,289
Southwark                     ,616,Kennington          , Total day,9019
Southwark                     ,635,London Bridge       ,Early     ,2831
Southwark                     ,635,London Bridge       ,AM peak   ,29973
Southwark                     ,635,London Bridge       ,Midday    ,30108
Southwark                     ,635,London Bridge       ,PM Peak   ,34830
Southwark                     ,635,London Bridge       ,Evening   ,13662
Southwark                     ,635,London Bridge       ,Late      ,5853
Southwark                     ,635,London Bridge       , Total day,117257
Southwark                     ,784,Southwark           ,Early     ,639
Southwark                     ,784,Southwark           ,AM peak   ,6960
Southwark                     ,784,Southwark           ,Midday    ,6707
Southwark                     ,784,Southwark           ,PM Peak   ,11654
Southwark                     ,784,Southwark           ,Evening   ,3069
Southwark                     ,784,Southwark           ,Late      ,1055
Southwark                     ,784,Southwark           , Total day,30082
Southwark                     ,   Total for borough,,Early     ,8613
Southwark                     ,   Total for borough,,AM peak   ,88366
Southwark                     ,   Total for borough,,Midday    ,72855
Southwark                     ,   Total for borough,,PM Peak   ,78704
Southwark                     ,   Total for borough,,Evening   ,30276
Southwark                     ,   Total for borough,,Late      ,11467
Southwark                     ,   Total for borough,, Total day,290280
Tower Hamlets                 ,503,Aldgate East        ,Early     ,291
Tower Hamlets                 ,503,Aldgate East        ,AM peak   ,3293
Tower Hamlets                 ,503,Aldgate East        ,Midday    ,6060
Tower Hamlets                 ,503,Aldgate East        ,PM Peak   ,7755
Tower Hamlets                 ,503,Aldgate East        ,Evening   ,2897
Tower Hamlets                 ,503,Aldgate East        ,Late      ,1157
Tower Hamlets                 ,503,Aldgate East        , Total day,21453
Tower Hamlets                 ,520,Bethnal Green       ,Early     ,839
Tower Hamlets                 ,520,Bethnal Green       ,AM peak   ,6899
Tower Hamlets                 ,520,Bethnal Green       ,Midday    ,6628
Tower Hamlets                 ,520,Bethnal Green       ,PM Peak   ,5383
Tower Hamlets                 ,520,Bethnal Green       ,Evening   ,2355
Tower Hamlets                 ,520,Bethnal Green       ,Late      ,1082
Tower Hamlets                 ,520,Bethnal Green       , Total day,23186
Tower Hamlets                 ,528,Bow Road            ,Early     ,549
Tower Hamlets                 ,528,Bow Road            ,AM peak   ,4185
Tower Hamlets                 ,528,Bow Road            ,Midday    ,2285
Tower Hamlets                 ,528,Bow Road            ,PM Peak   ,1456
Tower Hamlets                 ,528,Bow Road            ,Evening   ,534
Tower Hamlets                 ,528,Bow Road            ,Late      ,177
Tower Hamlets                 ,528,Bow Road            , Total day,9186
Tower Hamlets                 ,530,Bromley-by-Bow      ,Early     ,343
Tower Hamlets                 ,530,Bromley-by-Bow      ,AM peak   ,2243
Tower Hamlets                 ,530,Bromley-by-Bow      ,Midday    ,1610
Tower Hamlets                 ,530,Bromley-by-Bow      ,PM Peak   ,1543
Tower Hamlets                 ,530,Bromley-by-Bow      ,Evening   ,453
Tower Hamlets                 ,530,Bromley-by-Bow      ,Late      ,134
Tower Hamlets                 ,530,Bromley-by-Bow      , Total day,6327
Tower Hamlets                 ,852,Canary Wharf        ,Early     ,1149
Tower Hamlets                 ,852,Canary Wharf        ,AM peak   ,8821
Tower Hamlets                 ,852,Canary Wharf        ,Midday    ,15903
Tower Hamlets                 ,852,Canary Wharf        ,PM Peak   ,48331
Tower Hamlets                 ,852,Canary Wharf        ,Evening   ,15625
Tower Hamlets                 ,852,Canary Wharf        ,Late      ,3317
Tower Hamlets                 ,852,Canary Wharf        , Total day,93145
Tower Hamlets                 ,642,Mile End            ,Early     ,919
Tower Hamlets                 ,642,Mile End            ,AM peak   ,7298
Tower Hamlets                 ,642,Mile End            ,Midday    ,7245
Tower Hamlets                 ,642,Mile End            ,PM Peak   ,6201
Tower Hamlets                 ,642,Mile End            ,Evening   ,2450
Tower Hamlets                 ,642,Mile End            ,Late      ,813
Tower Hamlets                 ,642,Mile End            , Total day,24926
Tower Hamlets                 ,715,Stepney Green       ,Early     ,365
Tower Hamlets                 ,715,Stepney Green       ,AM peak   ,2834
Tower Hamlets                 ,715,Stepney Green       ,Midday    ,3133
Tower Hamlets                 ,715,Stepney Green       ,PM Peak   ,2832
Tower Hamlets                 ,715,Stepney Green       ,Evening   ,1157
Tower Hamlets                 ,715,Stepney Green       ,Late      ,462
Tower Hamlets                 ,715,Stepney Green       , Total day,10783
Tower Hamlets                 ,731,Tower Hill          ,Early     ,1218
Tower Hamlets                 ,731,Tower Hill          ,AM peak   ,8698
Tower Hamlets                 ,731,Tower Hill          ,Midday    ,9021
Tower Hamlets                 ,731,Tower Hill          ,PM Peak   ,10483
Tower Hamlets                 ,731,Tower Hill          ,Evening   ,2990
Tower Hamlets                 ,731,Tower Hill          ,Late      ,1114
Tower Hamlets                 ,731,Tower Hill          , Total day,33525
Tower Hamlets                 ,763,Whitechapel         ,Early     ,1252
Tower Hamlets                 ,763,Whitechapel         ,AM peak   ,6470
Tower Hamlets                 ,763,Whitechapel         ,Midday    ,9750
Tower Hamlets                 ,763,Whitechapel         ,PM Peak   ,14072
Tower Hamlets                 ,763,Whitechapel         ,Evening   ,6234
Tower Hamlets                 ,763,Whitechapel         ,Late      ,1561
Tower Hamlets                 ,763,Whitechapel         , Total day,39338
Tower Hamlets                 ,   Total for borough,,Early     ,6925
Tower Hamlets                 ,   Total for borough,,AM peak   ,50740
Tower Hamlets                 ,   Total for borough,,Midday    ,61635
Tower Hamlets                 ,   Total for borough,,PM Peak   ,98055
Tower Hamlets                 ,   Total for borough,,Evening   ,34696
Tower Hamlets                 ,   Total for borough,,Late      ,9817
Tower Hamlets                 ,   Total for borough,, Total day,261868
Waltham Forest                ,522,Blackhorse Road     ,Early     ,1786
Waltham Forest                ,522,Blackhorse Road     ,AM peak   ,6586
Waltham Forest                ,522,Blackhorse Road     ,Midday    ,2975
Waltham Forest                ,522,Blackhorse Road     ,PM Peak   ,1634
Waltham Forest                ,522,Blackhorse Road     ,Evening   ,494
Waltham Forest                ,522,Blackhorse Road     ,Late      ,97
Waltham Forest                ,522,Blackhorse Road     , Total day,13573
Waltham Forest                ,632,Leyton              ,Early     ,3158
Waltham Forest                ,632,Leyton              ,AM peak   ,8566
Waltham Forest                ,632,Leyton              ,Midday    ,5158
Waltham Forest                ,632,Leyton              ,PM Peak   ,2922
Waltham Forest                ,632,Leyton              ,Evening   ,1434
Waltham Forest                ,632,Leyton              ,Late      ,439
Waltham Forest                ,632,Leyton              , Total day,21677
Waltham Forest                ,633,Leytonstone         ,Early     ,2034
Waltham Forest                ,633,Leytonstone         ,AM peak   ,7512
Waltham Forest                ,633,Leytonstone         ,Midday    ,4220
Waltham Forest                ,633,Leytonstone         ,PM Peak   ,2765
Waltham Forest                ,633,Leytonstone         ,Evening   ,973
Waltham Forest                ,633,Leytonstone         ,Late      ,287
Waltham Forest                ,633,Leytonstone         , Total day,17790
Waltham Forest                ,742,Walthamstow Central ,Early     ,5675
Waltham Forest                ,742,Walthamstow Central ,AM peak   ,12173
Waltham Forest                ,742,Walthamstow Central ,Midday    ,6659
Waltham Forest                ,742,Walthamstow Central ,PM Peak   ,3459
Waltham Forest                ,742,Walthamstow Central ,Evening   ,1096
Waltham Forest                ,742,Walthamstow Central ,Late      ,357
Waltham Forest                ,742,Walthamstow Central , Total day,29419
Waltham Forest                ,   Total for borough,,Early     ,12653
Waltham Forest                ,   Total for borough,,AM peak   ,34837
Waltham Forest                ,   Total for borough,,Midday    ,19012
Waltham Forest                ,   Total for borough,,PM Peak   ,10781
Waltham Forest                ,   Total for borough,,Evening   ,3996
Waltham Forest                ,   Total for borough,,Late      ,1180
Waltham Forest                ,   Total for borough,, Total day,82459
Wandsworth                    ,512,Balham              ,Early     ,1385
Wandsworth                    ,512,Balham              ,AM peak   ,11484
Wandsworth                    ,512,Balham              ,Midday    ,4572
Wandsworth                    ,512,Balham              ,PM Peak   ,3733
Wandsworth                    ,512,Balham              ,Evening   ,1528
Wandsworth                    ,512,Balham              ,Late      ,567
Wandsworth                    ,512,Balham              , Total day,23269
Wandsworth                    ,549,Clapham South       ,Early     ,963
Wandsworth                    ,549,Clapham South       ,AM peak   ,7351
Wandsworth                    ,549,Clapham South       ,Midday    ,2645
Wandsworth                    ,549,Clapham South       ,PM Peak   ,1922
Wandsworth                    ,549,Clapham South       ,Evening   ,789
Wandsworth                    ,549,Clapham South       ,Late      ,217
Wandsworth                    ,549,Clapham South       , Total day,13887
Wandsworth                    ,567,East Putney         ,Early     ,514
Wandsworth                    ,567,East Putney         ,AM peak   ,5152
Wandsworth                    ,567,East Putney         ,Midday    ,2064
Wandsworth                    ,567,East Putney         ,PM Peak   ,1897
Wandsworth                    ,567,East Putney         ,Evening   ,669
Wandsworth                    ,567,East Putney         ,Late      ,178
Wandsworth                    ,567,East Putney         , Total day,10473
Wandsworth                    ,705,Southfields         ,Early     ,641
Wandsworth                    ,705,Southfields         ,AM peak   ,5281
Wandsworth                    ,705,Southfields         ,Midday    ,2371
Wandsworth                    ,705,Southfields         ,PM Peak   ,1477
Wandsworth                    ,705,Southfields         ,Evening   ,615
Wandsworth                    ,705,Southfields         ,Late      ,137
Wandsworth                    ,705,Southfields         , Total day,10522
Wandsworth                    ,726,Tooting Bec         ,Early     ,846
Wandsworth                    ,726,Tooting Bec         ,AM peak   ,6946
Wandsworth                    ,726,Tooting Bec         ,Midday    ,2533
Wandsworth                    ,726,Tooting Bec         ,PM Peak   ,1722
Wandsworth                    ,726,Tooting Bec         ,Evening   ,748
Wandsworth                    ,726,Tooting Bec         ,Late      ,206
Wandsworth                    ,726,Tooting Bec         , Total day,13001
Wandsworth                    ,727,Tooting Broadway    ,Early     ,1789
Wandsworth                    ,727,Tooting Broadway    ,AM peak   ,9761
Wandsworth                    ,727,Tooting Broadway    ,Midday    ,5894
Wandsworth                    ,727,Tooting Broadway    ,PM Peak   ,5011
Wandsworth                    ,727,Tooting Broadway    ,Evening   ,1978
Wandsworth                    ,727,Tooting Broadway    ,Late      ,534
Wandsworth                    ,727,Tooting Broadway    , Total day,24969
Wandsworth                    ,   Total for borough,,Early     ,6138
Wandsworth                    ,   Total for borough,,AM peak   ,45976
Wandsworth                    ,   Total for borough,,Midday    ,20079
Wandsworth                    ,   Total for borough,,PM Peak   ,15763
Wandsworth                    ,   Total for borough,,Evening   ,6326
Wandsworth                    ,   Total for borough,,Late      ,1839
Wandsworth                    ,   Total for borough,, Total day,96121
Westminster                   ,511,Baker Street        ,Early     ,691
Westminster                   ,511,Baker Street        ,AM peak   ,7773
Westminster                   ,511,Baker Street        ,Midday    ,12912
Westminster                   ,511,Baker Street        ,PM Peak   ,16646
Westminster                   ,511,Baker Street        ,Evening   ,6433
Westminster                   ,511,Baker Street        ,Late      ,1817
Westminster                   ,511,Baker Street        , Total day,46272
Westminster                   ,517,Bayswater           ,Early     ,148
Westminster                   ,517,Bayswater           ,AM peak   ,1636
Westminster                   ,517,Bayswater           ,Midday    ,2454
Westminster                   ,517,Bayswater           ,PM Peak   ,1454
Westminster                   ,517,Bayswater           ,Evening   ,823
Westminster                   ,517,Bayswater           ,Late      ,478
Westminster                   ,517,Bayswater           , Total day,6993
Westminster                   ,524,Bond Street         ,Early     ,276
Westminster                   ,524,Bond Street         ,AM peak   ,2294
Westminster                   ,524,Bond Street         ,Midday    ,16628
Westminster                   ,524,Bond Street         ,PM Peak   ,24628
Westminster                   ,524,Bond Street         ,Evening   ,13049
Westminster                   ,524,Bond Street         ,Late      ,4054
Westminster                   ,524,Bond Street         , Total day,60929
Westminster                   ,718,Charing Cross       ,Early     ,759
Westminster                   ,718,Charing Cross       ,AM peak   ,7833
Westminster                   ,718,Charing Cross       ,Midday    ,8702
Westminster                   ,718,Charing Cross       ,PM Peak   ,8483
Westminster                   ,718,Charing Cross       ,Evening   ,4636
Westminster                   ,718,Charing Cross       ,Late      ,3110
Westminster                   ,718,Charing Cross       , Total day,33523
Westminster                   ,553,Covent Garden       ,Early     ,37
Westminster                   ,553,Covent Garden       ,AM peak   ,834
Westminster                   ,553,Covent Garden       ,Midday    ,5481
Westminster                   ,553,Covent Garden       ,PM Peak   ,6755
Westminster                   ,553,Covent Garden       ,Evening   ,4613
Westminster                   ,553,Covent Garden       ,Late      ,4188
Westminster                   ,553,Covent Garden       , Total day,21908
Westminster                   ,774,Edgware Road (Bak)  ,Early     ,83
Westminster                   ,774,Edgware Road (Bak)  ,AM peak   ,1047
Westminster                   ,774,Edgware Road (Bak)  ,Midday    ,2279
Westminster                   ,774,Edgware Road (Bak)  ,PM Peak   ,3286
Westminster                   ,774,Edgware Road (Bak)  ,Evening   ,996
Westminster                   ,774,Edgware Road (Bak)  ,Late      ,318
Westminster                   ,774,Edgware Road (Bak)  , Total day,8009
Westminster                   ,569,Edgware Road (Cir)  ,Early     ,192
Westminster                   ,569,Edgware Road (Cir)  ,AM peak   ,2012
Westminster                   ,569,Edgware Road (Cir)  ,Midday    ,3283
Westminster                   ,569,Edgware Road (Cir)  ,PM Peak   ,4228
Westminster                   ,569,Edgware Road (Cir)  ,Evening   ,1463
Westminster                   ,569,Edgware Road (Cir)  ,Late      ,465
Westminster                   ,569,Edgware Road (Cir)  , Total day,11642
Westminster                   ,542,Embankment          ,Early     ,437
Westminster                   ,542,Embankment          ,AM peak   ,4637
Westminster                   ,542,Embankment          ,Midday    ,7832
Westminster                   ,542,Embankment          ,PM Peak   ,10588
Westminster                   ,542,Embankment          ,Evening   ,5686
Westminster                   ,542,Embankment          ,Late      ,4523
Westminster                   ,542,Embankment          , Total day,33703
Westminster                   ,588,Great Portland Stree,Early     ,104
Westminster                   ,588,Great Portland Stree,AM peak   ,1422
Westminster                   ,588,Great Portland Stree,Midday    ,3859
Westminster                   ,588,Great Portland Stree,PM Peak   ,7408
Westminster                   ,588,Great Portland Stree,Evening   ,2224
Westminster                   ,588,Great Portland Stree,Late      ,581
Westminster                   ,588,Great Portland Stree, Total day,15599
Westminster                   ,590,Green Park          ,Early     ,336
Westminster                   ,590,Green Park          ,AM peak   ,2370
Westminster                   ,590,Green Park          ,Midday    ,15357
Westminster                   ,590,Green Park          ,PM Peak   ,25650
Westminster                   ,590,Green Park          ,Evening   ,10664
Westminster                   ,590,Green Park          ,Late      ,5501
Westminster                   ,590,Green Park          , Total day,59879
Westminster                   ,614,Hyde Park Corner    ,Early     ,47
Westminster                   ,614,Hyde Park Corner    ,AM peak   ,434
Westminster                   ,614,Hyde Park Corner    ,Midday    ,2728
Westminster                   ,614,Hyde Park Corner    ,PM Peak   ,3377
Westminster                   ,614,Hyde Park Corner    ,Evening   ,1443
Westminster                   ,614,Hyde Park Corner    ,Late      ,638
Westminster                   ,614,Hyde Park Corner    , Total day,8668
Westminster                   ,629,Lancaster Gate      ,Early     ,231
Westminster                   ,629,Lancaster Gate      ,AM peak   ,4039
Westminster                   ,629,Lancaster Gate      ,Midday    ,3048
Westminster                   ,629,Lancaster Gate      ,PM Peak   ,2391
Westminster                   ,629,Lancaster Gate      ,Evening   ,789
Westminster                   ,629,Lancaster Gate      ,Late      ,391
Westminster                   ,629,Lancaster Gate      , Total day,10889
Westminster                   ,631,Leicester Square    ,Early     ,281
Westminster                   ,631,Leicester Square    ,AM peak   ,1372
Westminster                   ,631,Leicester Square    ,Midday    ,10370
Westminster                   ,631,Leicester Square    ,PM Peak   ,14206
Westminster                   ,631,Leicester Square    ,Evening   ,12890
Westminster                   ,631,Leicester Square    ,Late      ,12173
Westminster                   ,631,Leicester Square    , Total day,51290
Westminster                   ,637,Maida Vale          ,Early     ,181
Westminster                   ,637,Maida Vale          ,AM peak   ,2225
Westminster                   ,637,Maida Vale          ,Midday    ,1449
Westminster                   ,637,Maida Vale          ,PM Peak   ,1055
Westminster                   ,637,Maida Vale          ,Evening   ,487
Westminster                   ,637,Maida Vale          ,Late      ,128
Westminster                   ,637,Maida Vale          , Total day,5525
Westminster                   ,640,Marble Arch         ,Early     ,224
Westminster                   ,640,Marble Arch         ,AM peak   ,1955
Westminster                   ,640,Marble Arch         ,Midday    ,6093
Westminster                   ,640,Marble Arch         ,PM Peak   ,7657
Westminster                   ,640,Marble Arch         ,Evening   ,3868
Westminster                   ,640,Marble Arch         ,Late      ,1725
Westminster                   ,640,Marble Arch         , Total day,21523
Westminster                   ,641,Marylebone          ,Early     ,444
Westminster                   ,641,Marylebone          ,AM peak   ,6761
Westminster                   ,641,Marylebone          ,Midday    ,5597
Westminster                   ,641,Marylebone          ,PM Peak   ,4881
Westminster                   ,641,Marylebone          ,Evening   ,1758
Westminster                   ,641,Marylebone          ,Late      ,573
Westminster                   ,641,Marylebone          , Total day,20013
Westminster                   ,669,Oxford Circus       ,Early     ,364
Westminster                   ,669,Oxford Circus       ,AM peak   ,2934
Westminster                   ,669,Oxford Circus       ,Midday    ,32605
Westminster                   ,669,Oxford Circus       ,PM Peak   ,48126
Westminster                   ,669,Oxford Circus       ,Evening   ,30151
Westminster                   ,669,Oxford Circus       ,Late      ,10171
Westminster                   ,669,Oxford Circus       , Total day,124351
Westminster                   ,670,Paddington          ,Early     ,1749
Westminster                   ,670,Paddington          ,AM peak   ,24228
Westminster                   ,670,Paddington          ,Midday    ,23571
Westminster                   ,670,Paddington          ,PM Peak   ,19972
Westminster                   ,670,Paddington          ,Evening   ,7231
Westminster                   ,670,Paddington          ,Late      ,1765
Westminster                   ,670,Paddington          , Total day,78516
