 RODS report2c created at 13:27:35 on 29-03-2017,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
 Report 2c - Analysis by egress mode and station,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/ Ferry      ,Other               ,Not Stated          ,     Total all modes
588,Great Portland Stree,Midday      ,0,119,2,0,0,0,3505,0,0,0,401,4028
588,Great Portland Stree,PM Peak     ,0,52,33,0,0,0,1571,65,0,0,130,1851
588,Great Portland Stree,Evening     ,0,4,0,0,0,0,654,0,0,0,52,710
588,Great Portland Stree,Late        ,0,68,0,0,0,0,191,0,0,0,7,265
588,Great Portland Stree,   Total day,0,447,39,0,0,0,13387,81,0,18,826,14799
590,Green Park          ,Early       ,0,253,0,0,0,0,2333,0,0,0,43,2630
590,Green Park          ,AM peak     ,0,1805,5,0,34,0,28274,56,0,56,869,31099
590,Green Park          ,Midday      ,0,886,0,22,2,15,20438,78,0,9,910,22361
590,Green Park          ,PM Peak     ,0,456,4,0,25,0,8378,66,0,14,1015,9958
590,Green Park          ,Evening     ,0,323,0,0,24,0,2371,98,0,52,363,3231
590,Green Park          ,Late        ,0,18,23,0,0,0,772,8,0,0,159,980
590,Green Park          ,   Total day,0,3741,31,22,85,15,62567,306,0,131,3359,70259
589,Greenford           ,Early       ,0,69,0,0,0,0,96,0,0,0,0,166
589,Greenford           ,AM peak     ,0,245,0,0,0,28,548,0,0,0,21,842
589,Greenford           ,Midday      ,0,296,1,0,63,7,639,0,0,48,211,1266
589,Greenford           ,PM Peak     ,0,1423,133,0,157,171,1020,0,0,0,41,2945
589,Greenford           ,Evening     ,0,649,0,0,207,19,566,16,0,4,42,1502
589,Greenford           ,Late        ,0,98,0,0,94,34,133,206,0,0,54,618
589,Greenford           ,   Total day,0,2780,134,0,521,259,3002,222,0,53,369,7338
591,Gunnersbury         ,Early       ,0,18,0,0,0,0,106,0,0,0,0,123
591,Gunnersbury         ,AM peak     ,541,20,0,0,0,0,503,0,0,1,15,1080
591,Gunnersbury         ,Midday      ,133,27,0,0,0,0,41,0,0,0,0,202
591,Gunnersbury         ,PM Peak     ,38,182,0,0,31,0,556,0,0,0,10,817
591,Gunnersbury         ,Evening     ,75,20,0,0,0,0,0,0,0,0,0,95
591,Gunnersbury         ,Late        ,83,3,0,0,0,0,83,0,0,0,0,169
591,Gunnersbury         ,   Total day,870,269,0,0,32,0,1288,0,0,1,25,2486
592,Hainault            ,Early       ,0,11,0,0,0,0,0,0,0,0,15,26
592,Hainault            ,AM peak     ,0,208,0,0,0,0,115,0,0,0,57,380
592,Hainault            ,Midday      ,0,373,9,0,3,0,527,0,0,0,72,985
592,Hainault            ,PM Peak     ,0,741,16,0,367,66,1450,0,0,32,44,2715
592,Hainault            ,Evening     ,0,289,24,0,36,191,677,0,0,0,7,1225
592,Hainault            ,Late        ,0,3,0,0,3,0,493,0,0,0,25,524
592,Hainault            ,   Total day,0,1626,49,0,409,257,3262,0,0,32,221,5855
593,Hammersmith (Dis)   ,Early       ,0,255,0,0,0,0,790,0,0,0,21,1065
593,Hammersmith (Dis)   ,AM peak     ,0,2686,2,0,1,47,11384,51,0,11,486,14667
593,Hammersmith (Dis)   ,Midday      ,0,2577,13,0,225,78,6062,59,0,22,461,9497
593,Hammersmith (Dis)   ,PM Peak     ,0,3117,76,4,80,113,5474,40,0,0,706,9609
593,Hammersmith (Dis)   ,Evening     ,0,2325,49,0,9,62,2712,25,0,2,477,5661
593,Hammersmith (Dis)   ,Late        ,0,1013,29,0,61,32,1368,101,0,26,115,2745
593,Hammersmith (Dis)   ,   Total day,0,11972,168,4,376,332,27789,276,0,61,2265,43245
773,Hammersmith (H&C)   ,Early       ,0,44,0,0,0,0,173,0,0,0,0,217
773,Hammersmith (H&C)   ,AM peak     ,0,693,19,0,21,0,2549,0,0,0,70,3352
773,Hammersmith (H&C)   ,Midday      ,0,677,3,0,70,0,1800,40,0,0,126,2716
773,Hammersmith (H&C)   ,PM Peak     ,0,1119,0,0,14,0,1622,0,0,209,143,3107
773,Hammersmith (H&C)   ,Evening     ,0,463,62,0,0,7,878,0,0,0,142,1552
773,Hammersmith (H&C)   ,Late        ,0,330,9,0,3,0,199,0,0,0,47,589
773,Hammersmith (H&C)   ,   Total day,0,3327,93,0,107,7,7221,40,0,209,529,11533
594,Hampstead           ,Early       ,0,0,0,0,0,0,108,0,0,0,0,108
594,Hampstead           ,AM peak     ,0,52,0,0,0,0,1662,0,0,0,1,1715
594,Hampstead           ,Midday      ,0,66,0,0,0,17,1820,0,0,0,136,2038
594,Hampstead           ,PM Peak     ,0,79,0,0,9,7,1471,0,0,0,100,1666
594,Hampstead           ,Evening     ,0,44,0,0,0,0,1147,0,0,0,1,1192
594,Hampstead           ,Late        ,0,0,0,0,0,0,508,0,0,0,0,508
594,Hampstead           ,   Total day,0,241,0,0,9,24,6717,0,0,0,238,7228
595,Hanger Lane         ,Early       ,0,8,0,0,0,0,100,0,0,0,114,221
595,Hanger Lane         ,AM peak     ,0,130,0,0,1,23,1435,0,0,0,151,1740
595,Hanger Lane         ,Midday      ,0,102,0,0,0,1,700,0,0,0,207,1011
595,Hanger Lane         ,PM Peak     ,0,216,78,0,6,0,1455,0,0,0,281,2036
595,Hanger Lane         ,Evening     ,0,130,0,0,10,112,741,0,0,0,211,1203
595,Hanger Lane         ,Late        ,0,82,55,0,0,0,328,0,0,0,81,547
595,Hanger Lane         ,   Total day,0,668,134,0,17,136,4759,0,0,0,1045,6759
596,Harlesden           ,Early       ,0,30,0,0,0,1,153,0,0,0,1,185
596,Harlesden           ,AM peak     ,0,206,0,0,0,9,694,0,0,0,34,943
596,Harlesden           ,Midday      ,0,188,0,0,0,1,614,0,0,0,40,843
596,Harlesden           ,PM Peak     ,0,212,0,0,26,0,377,0,0,0,54,668
596,Harlesden           ,Evening     ,0,61,0,0,0,0,163,0,0,35,167,425
596,Harlesden           ,Late        ,0,20,0,0,0,0,166,0,0,0,86,272
596,Harlesden           ,   Total day,0,717,0,0,26,11,2166,0,0,35,381,3336
597,Harrow & Wealdstone ,Early       ,20,11,0,0,0,0,32,0,0,0,27,89
597,Harrow & Wealdstone ,AM peak     ,255,55,0,0,12,4,694,0,0,0,97,1117
597,Harrow & Wealdstone ,Midday      ,174,306,0,0,106,23,465,0,0,0,121,1196
597,Harrow & Wealdstone ,PM Peak     ,165,464,0,0,133,78,1027,10,0,0,559,2435
597,Harrow & Wealdstone ,Evening     ,146,224,1,0,18,3,516,0,0,33,115,1058
597,Harrow & Wealdstone ,Late        ,19,133,4,0,0,0,196,0,0,0,23,375
597,Harrow & Wealdstone ,   Total day,779,1193,6,0,270,109,2930,10,0,33,941,6271
598,Harrow-on-the-Hill  ,Early       ,36,44,0,0,0,0,141,0,0,0,5,226
598,Harrow-on-the-Hill  ,AM peak     ,233,612,0,0,0,0,1821,0,0,4,157,2828
598,Harrow-on-the-Hill  ,Midday      ,18,956,4,0,111,23,2260,0,0,15,375,3763
598,Harrow-on-the-Hill  ,PM Peak     ,79,2027,18,1,90,199,2202,18,0,0,391,5027
598,Harrow-on-the-Hill  ,Evening     ,67,561,0,0,70,150,1439,57,0,0,234,2578
598,Harrow-on-the-Hill  ,Late        ,0,309,0,0,47,54,625,57,0,0,225,1316
598,Harrow-on-the-Hill  ,   Total day,433,4509,23,1,319,426,8489,132,0,19,1387,15737
779,Hatton Cross        ,Early       ,0,113,0,0,0,5,128,0,0,0,0,246
779,Hatton Cross        ,AM peak     ,0,533,9,0,17,60,615,8,0,5,5,1251
779,Hatton Cross        ,Midday      ,0,455,0,0,114,156,155,2,0,0,48,929
779,Hatton Cross        ,PM Peak     ,0,845,0,0,59,299,18,0,0,0,5,1226
779,Hatton Cross        ,Evening     ,0,414,26,0,12,82,151,0,0,0,103,788
779,Hatton Cross        ,Late        ,0,176,0,0,0,11,137,0,0,0,90,414
779,Hatton Cross        ,   Total day,0,2535,35,0,201,614,1203,9,0,5,251,4854
781,Heathrow Terminal 4 ,Early       ,0,17,0,0,0,0,56,0,0,35,0,108
781,Heathrow Terminal 4 ,AM peak     ,0,114,0,0,0,0,262,0,0,56,0,432
781,Heathrow Terminal 4 ,Midday      ,0,77,0,0,0,1,738,0,0,105,91,1012
781,Heathrow Terminal 4 ,PM Peak     ,0,84,0,0,0,3,479,0,0,106,0,671
781,Heathrow Terminal 4 ,Evening     ,0,0,0,0,0,0,340,0,0,0,0,340
781,Heathrow Terminal 4 ,Late        ,0,0,0,0,0,0,0,27,0,0,0,27
781,Heathrow Terminal 4 ,   Total day,0,291,0,0,0,4,1876,27,0,302,91,2591
783,Heathrow Terminal 5 ,Early       ,0,24,0,0,0,99,161,0,0,36,63,383
783,Heathrow Terminal 5 ,AM peak     ,0,304,0,0,0,123,332,0,0,128,97,984
783,Heathrow Terminal 5 ,Midday      ,0,191,0,0,0,0,742,0,0,553,675,2163
783,Heathrow Terminal 5 ,PM Peak     ,0,177,0,0,0,0,489,0,0,279,316,1262
783,Heathrow Terminal 5 ,Evening     ,0,74,0,0,0,92,14,0,0,0,191,371
783,Heathrow Terminal 5 ,Late        ,0,0,146,0,0,0,0,0,0,0,0,146
783,Heathrow Terminal 5 ,   Total day,0,770,146,0,0,314,1739,0,0,997,1343,5309
780,Heathrow Terminals 1,Early       ,0,86,0,0,0,4,334,0,0,16,57,497
780,Heathrow Terminals 1,AM peak     ,0,474,0,0,6,17,961,1,0,427,116,2003
780,Heathrow Terminals 1,Midday      ,79,276,0,0,94,0,1714,96,0,922,254,3436
780,Heathrow Terminals 1,PM Peak     ,139,290,0,0,13,32,1280,45,0,557,0,2356
780,Heathrow Terminals 1,Evening     ,0,196,0,0,0,0,413,4,0,285,81,979
780,Heathrow Terminals 1,Late        ,0,42,0,0,0,0,124,0,0,44,38,248
780,Heathrow Terminals 1,   Total day,218,1364,0,0,114,53,4827,146,0,2250,547,9519
601,Hendon Central      ,Early       ,0,35,0,0,0,0,91,0,0,0,21,147
601,Hendon Central      ,AM peak     ,0,562,0,0,0,0,1824,0,0,0,58,2445
601,Hendon Central      ,Midday      ,0,831,0,0,91,7,2262,0,0,0,211,3402
601,Hendon Central      ,PM Peak     ,0,739,0,0,261,60,2661,5,0,0,123,3850
601,Hendon Central      ,Evening     ,0,397,0,0,99,178,1403,46,0,0,41,2164
601,Hendon Central      ,Late        ,0,347,0,0,2,67,579,1,0,0,171,1167
601,Hendon Central      ,   Total day,0,2911,0,0,454,312,8820,52,0,0,626,13175
602,High Barnet         ,Early       ,0,47,0,0,0,0,6,0,0,0,0,53
602,High Barnet         ,AM peak     ,0,320,35,0,0,84,503,0,0,0,102,1044
602,High Barnet         ,Midday      ,0,347,7,0,90,63,560,0,0,0,34,1101
602,High Barnet         ,PM Peak     ,0,521,0,0,165,26,1456,0,0,0,105,2273
602,High Barnet         ,Evening     ,0,180,8,12,177,180,723,14,0,0,2,1296
602,High Barnet         ,Late        ,0,78,0,0,67,72,405,0,0,0,27,649
602,High Barnet         ,   Total day,0,1492,51,12,498,423,3654,14,0,0,271,6416
605,High Street Kensingt,Early       ,0,8,0,0,0,0,423,0,0,0,3,434
605,High Street Kensingt,AM peak     ,0,270,0,0,0,0,6162,0,0,6,286,6723
605,High Street Kensingt,Midday      ,0,409,14,0,0,0,5852,0,0,7,784,7066
605,High Street Kensingt,PM Peak     ,0,146,0,0,13,5,3216,42,0,25,463,3910
605,High Street Kensingt,Evening     ,0,146,7,0,0,0,1483,0,0,0,126,1762
605,High Street Kensingt,Late        ,0,40,0,0,0,0,685,0,0,0,20,744
605,High Street Kensingt,   Total day,0,1019,21,0,13,5,17820,42,0,37,1683,20640
603,Highbury & Islington,Early       ,1187,147,0,0,0,0,374,0,0,2,50,1760
603,Highbury & Islington,AM peak     ,6137,1017,1,0,8,0,4707,0,0,46,1287,13203
603,Highbury & Islington,Midday      ,5503,894,5,0,84,31,3024,8,0,32,2018,11599
603,Highbury & Islington,PM Peak     ,11269,833,61,0,12,10,5681,33,0,25,1172,19097
603,Highbury & Islington,Evening     ,5213,1068,67,0,1,36,3587,40,0,3,1546,11561
603,Highbury & Islington,Late        ,1578,393,11,0,3,12,834,0,0,0,1108,3940
603,Highbury & Islington,   Total day,30887,4352,145,0,108,89,18208,81,0,109,7181,61160
604,Highgate            ,Early       ,0,7,0,0,0,0,47,0,0,0,0,54
604,Highgate            ,AM peak     ,0,335,0,0,4,0,650,0,0,0,17,1006
604,Highgate            ,Midday      ,0,286,0,0,211,13,1038,0,0,40,0,1589
604,Highgate            ,PM Peak     ,0,1004,22,0,175,204,1899,0,0,0,59,3364
604,Highgate            ,Evening     ,0,707,0,0,42,26,1595,0,0,0,24,2394
604,Highgate            ,Late        ,0,255,0,0,63,1,705,0,0,0,31,1056
604,Highgate            ,   Total day,0,2596,22,0,495,244,5935,0,0,40,131,9463
606,Hillingdon          ,Early       ,0,87,0,0,0,1,1,0,0,0,0,88
606,Hillingdon          ,AM peak     ,0,60,0,0,1,18,143,0,0,0,156,378
606,Hillingdon          ,Midday      ,0,75,0,0,38,61,314,0,0,0,7,496
606,Hillingdon          ,PM Peak     ,0,169,0,0,273,45,453,32,0,0,47,1019
606,Hillingdon          ,Evening     ,0,128,67,0,61,32,191,0,0,0,60,538
606,Hillingdon          ,Late        ,0,0,0,0,46,0,64,0,0,0,103,213
606,Hillingdon          ,   Total day,0,520,67,0,419,156,1165,32,0,0,372,2732
607,Holborn             ,Early       ,0,94,7,0,0,2,1218,1,0,0,20,1342
607,Holborn             ,AM peak     ,0,1510,17,0,4,1,23331,6,0,85,531,25485
607,Holborn             ,Midday      ,0,778,0,0,65,0,17723,23,0,2,1341,19932
607,Holborn             ,PM Peak     ,0,677,0,0,11,0,7918,0,0,0,617,9223
607,Holborn             ,Evening     ,0,111,0,0,0,0,2343,0,0,0,303,2758
607,Holborn             ,Late        ,0,28,0,0,0,0,727,0,0,0,34,789
607,Holborn             ,   Total day,0,3199,24,0,79,3,53260,31,0,87,2845,59527
608,Holland Park        ,Early       ,0,4,0,0,0,0,116,0,0,0,0,119
608,Holland Park        ,AM peak     ,0,49,0,0,0,0,1416,0,0,0,14,1479
608,Holland Park        ,Midday      ,0,25,1,8,116,0,981,0,0,0,25,1157
608,Holland Park        ,PM Peak     ,0,84,1,0,54,0,907,0,0,0,43,1088
608,Holland Park        ,Evening     ,0,91,0,0,22,0,662,4,0,0,5,783
608,Holland Park        ,Late        ,0,7,0,10,22,0,245,0,0,0,15,299
608,Holland Park        ,   Total day,0,260,1,18,214,0,4327,4,0,0,102,4927
609,Holloway Road       ,Early       ,0,6,0,0,0,0,108,0,0,0,0,114
609,Holloway Road       ,AM peak     ,0,279,0,0,0,0,1757,15,0,0,25,2076
609,Holloway Road       ,Midday      ,0,239,0,0,0,0,2309,0,0,10,416,2973
609,Holloway Road       ,PM Peak     ,0,301,9,0,2,0,2206,0,0,0,253,2772
609,Holloway Road       ,Evening     ,0,285,0,0,45,0,1448,0,0,0,42,1820
609,Holloway Road       ,Late        ,0,166,0,0,38,0,722,0,0,0,1,927
609,Holloway Road       ,   Total day,0,1276,9,0,85,0,8550,15,0,10,737,10681
610,Hornchurch          ,Early       ,0,0,0,0,0,0,0,0,0,0,36,36
610,Hornchurch          ,AM peak     ,0,99,0,0,16,59,99,0,0,101,37,410
610,Hornchurch          ,Midday      ,0,202,0,0,17,11,361,0,0,40,21,652
610,Hornchurch          ,PM Peak     ,0,607,0,0,248,169,675,0,0,129,44,1871
610,Hornchurch          ,Evening     ,0,99,0,0,73,31,378,0,0,0,21,601
610,Hornchurch          ,Late        ,0,27,0,0,0,0,190,0,0,0,82,299
610,Hornchurch          ,   Total day,0,1033,0,0,353,270,1703,0,0,270,240,3869
611,Hounslow Central    ,Early       ,0,5,0,0,0,0,64,0,0,0,14,82
611,Hounslow Central    ,AM peak     ,0,37,0,0,0,0,948,0,0,41,86,1112
611,Hounslow Central    ,Midday      ,0,127,0,0,62,0,995,0,0,0,97,1281
611,Hounslow Central    ,PM Peak     ,0,320,26,0,40,47,1484,0,0,0,101,2018
611,Hounslow Central    ,Evening     ,0,75,0,0,58,0,880,2,0,76,72,1161
611,Hounslow Central    ,Late        ,0,71,0,0,0,0,427,0,0,0,1,500
611,Hounslow Central    ,   Total day,0,635,26,0,160,47,4798,2,0,117,370,6155
612,Hounslow East       ,Early       ,0,18,0,0,0,0,63,0,0,0,27,108
612,Hounslow East       ,AM peak     ,0,389,0,0,0,0,221,0,0,0,95,705
612,Hounslow East       ,Midday      ,0,648,0,0,47,5,345,0,0,0,66,1112
612,Hounslow East       ,PM Peak     ,0,1020,20,0,56,25,654,0,0,0,457,2232
612,Hounslow East       ,Evening     ,0,402,0,0,53,31,558,7,0,0,337,1387
612,Hounslow East       ,Late        ,0,262,0,0,52,5,150,0,0,0,191,660
612,Hounslow East       ,   Total day,0,2739,20,0,207,66,1991,7,0,0,1173,6203
613,Hounslow West       ,Early       ,0,34,0,0,3,0,44,0,0,0,0,80
613,Hounslow West       ,AM peak     ,0,137,0,0,17,1,183,0,0,0,71,409
613,Hounslow West       ,Midday      ,0,162,0,0,196,51,442,48,0,0,128,1026
613,Hounslow West       ,PM Peak     ,0,637,5,0,76,122,845,0,0,0,288,1974
613,Hounslow West       ,Evening     ,0,238,0,0,205,7,645,0,0,17,103,1214
613,Hounslow West       ,Late        ,0,41,12,0,120,25,302,0,0,0,98,597
613,Hounslow West       ,   Total day,0,1248,18,0,616,206,2461,48,0,17,687,5301
614,Hyde Park Corner    ,Early       ,0,51,0,0,0,0,192,0,0,0,4,248
614,Hyde Park Corner    ,AM peak     ,0,451,0,0,0,0,2627,0,0,0,74,3151
614,Hyde Park Corner    ,Midday      ,0,339,0,0,23,0,2378,0,0,5,263,3007
614,Hyde Park Corner    ,PM Peak     ,0,151,0,0,0,0,768,0,0,0,554,1473
614,Hyde Park Corner    ,Evening     ,0,45,0,0,0,0,387,26,0,0,115,573
614,Hyde Park Corner    ,Late        ,0,55,0,0,0,0,64,0,0,0,51,170
614,Hyde Park Corner    ,   Total day,0,1091,0,0,23,0,6416,26,0,5,1061,8622
615,Ickenham            ,Early       ,0,0,0,0,0,0,24,0,0,0,0,24
615,Ickenham            ,AM peak     ,0,0,0,0,0,0,308,0,0,0,1,309
615,Ickenham            ,Midday      ,0,2,1,0,9,0,355,0,0,0,17,384
615,Ickenham            ,PM Peak     ,0,0,1,0,227,12,524,1,0,0,27,791
615,Ickenham            ,Evening     ,0,21,0,0,171,0,214,0,0,0,5,411
615,Ickenham            ,Late        ,0,0,0,0,9,0,86,0,0,0,25,119
615,Ickenham            ,   Total day,0,23,2,0,416,12,1510,1,0,0,74,2038
616,Kennington          ,Early       ,0,2,0,0,0,0,115,0,0,0,3,120
616,Kennington          ,AM peak     ,0,6,0,0,4,0,1206,0,0,0,31,1246
616,Kennington          ,Midday      ,0,121,0,0,1,0,1321,0,0,0,102,1544
616,Kennington          ,PM Peak     ,0,1,8,0,55,4,2139,0,0,0,177,2385
616,Kennington          ,Evening     ,0,103,27,0,15,0,1601,34,0,0,131,1910
616,Kennington          ,Late        ,0,192,0,0,0,13,780,0,0,0,18,1003
616,Kennington          ,   Total day,0,425,35,0,75,17,7161,34,0,0,461,8207
617,Kensal Green        ,Early       ,0,3,0,0,0,0,10,0,0,0,0,13
617,Kensal Green        ,AM peak     ,5,121,0,0,0,0,208,0,0,5,0,339
617,Kensal Green        ,Midday      ,0,47,0,0,24,0,299,0,0,0,0,370
617,Kensal Green        ,PM Peak     ,0,110,0,0,1,0,707,0,0,0,4,821
617,Kensal Green        ,Evening     ,0,64,0,0,0,4,844,30,0,0,57,999
617,Kensal Green        ,Late        ,0,0,0,0,0,0,406,0,0,0,0,406
617,Kensal Green        ,   Total day,5,344,0,0,25,4,2474,30,0,5,60,2948
618,Kensington (Olympia),Early       ,0,0,0,0,0,0,0,0,0,0,0,0
618,Kensington (Olympia),AM peak     ,0,85,0,0,0,0,114,0,0,0,0,199
618,Kensington (Olympia),Midday      ,0,0,0,0,0,0,553,0,0,0,0,553
618,Kensington (Olympia),PM Peak     ,0,0,0,0,0,0,152,0,0,0,154,306
618,Kensington (Olympia),Evening     ,0,0,0,0,0,0,316,0,0,0,0,316
618,Kensington (Olympia),Late        ,0,0,0,0,0,0,11,0,0,0,0,11
618,Kensington (Olympia),   Total day,0,85,0,0,0,0,1146,0,0,0,154,1385
619,Kentish Town        ,Early       ,32,18,0,0,0,0,175,0,0,0,2,227
619,Kentish Town        ,AM peak     ,1189,226,0,0,0,0,2614,0,0,0,16,4044
619,Kentish Town        ,Midday      ,707,122,0,0,0,0,2190,0,0,0,95,3115
619,Kentish Town        ,PM Peak     ,885,89,0,0,0,0,2129,0,0,0,320,3424
619,Kentish Town        ,Evening     ,65,222,39,0,0,0,1133,0,0,0,402,1861
619,Kentish Town        ,Late        ,43,77,0,0,0,0,700,0,0,0,92,911
619,Kentish Town        ,   Total day,2920,754,39,0,0,0,8941,0,0,0,926,13581
620,Kenton              ,Early       ,0,4,0,0,0,0,12,0,0,0,1,17
620,Kenton              ,AM peak     ,0,98,0,0,2,0,245,0,0,0,14,360
620,Kenton              ,Midday      ,0,43,8,0,0,7,353,0,0,0,0,411
620,Kenton              ,PM Peak     ,0,349,0,0,62,9,105,0,0,0,155,680
620,Kenton              ,Evening     ,0,141,1,0,0,0,206,0,0,0,72,419
620,Kenton              ,Late        ,0,4,0,0,0,0,93,0,0,0,50,148
620,Kenton              ,   Total day,0,639,9,0,64,16,1014,0,0,0,293,2035
621,Kew Gardens         ,Early       ,0,0,0,0,0,0,46,0,0,0,25,71
621,Kew Gardens         ,AM peak     ,0,0,0,0,0,0,933,0,0,0,145,1078
621,Kew Gardens         ,Midday      ,0,20,13,0,32,10,1206,0,0,0,19,1300
621,Kew Gardens         ,PM Peak     ,0,8,11,0,31,2,1919,0,0,0,91,2063
621,Kew Gardens         ,Evening     ,0,31,1,0,75,0,966,0,0,0,94,1167
621,Kew Gardens         ,Late        ,0,0,1,0,1,0,461,0,0,0,0,464
621,Kew Gardens         ,   Total day,0,59,27,0,139,12,5532,0,0,0,375,6144
622,Kilburn             ,Early       ,0,9,0,0,0,0,241,0,0,0,78,327
622,Kilburn             ,AM peak     ,44,275,0,0,0,0,1114,0,0,0,62,1494
622,Kilburn             ,Midday      ,0,517,0,0,56,44,1692,0,0,0,88,2398
622,Kilburn             ,PM Peak     ,133,769,0,0,215,10,3114,0,0,6,145,4391
622,Kilburn             ,Evening     ,0,596,0,0,4,37,2261,0,0,0,117,3015
622,Kilburn             ,Late        ,0,310,0,0,3,49,1187,19,0,0,191,1759
622,Kilburn             ,   Total day,177,2475,0,0,278,141,9609,19,0,6,680,13385
623,Kilburn Park        ,Early       ,0,6,0,0,0,3,63,0,0,0,0,71
623,Kilburn Park        ,AM peak     ,0,140,0,0,0,12,629,0,0,0,13,794
623,Kilburn Park        ,Midday      ,0,175,0,0,15,0,922,0,0,0,47,1159
623,Kilburn Park        ,PM Peak     ,0,294,0,0,9,0,1204,0,0,0,68,1575
623,Kilburn Park        ,Evening     ,0,141,0,0,0,0,844,0,0,0,21,1006
623,Kilburn Park        ,Late        ,0,21,0,0,0,0,406,5,0,0,83,515
623,Kilburn Park        ,   Total day,0,777,0,0,24,14,4068,5,0,0,232,5120
625,King's Cross St. Pan,Early       ,632,414,0,0,51,5,2266,2,0,55,161,3587
625,King's Cross St. Pan,AM peak     ,5648,2911,6,0,86,124,21277,73,0,519,2143,32787
625,King's Cross St. Pan,Midday      ,12608,1694,161,12,798,398,19731,125,0,753,3402,39682
625,King's Cross St. Pan,PM Peak     ,18762,1663,260,9,1166,399,12461,182,0,1358,5085,41345
625,King's Cross St. Pan,Evening     ,6730,779,52,0,160,100,6005,57,0,279,1850,16011
625,King's Cross St. Pan,Late        ,3981,864,59,0,90,139,1607,63,0,12,715,7528
625,King's Cross St. Pan,   Total day,48361,8324,538,21,2351,1164,63348,502,0,2976,13357,140940
624,Kingsbury           ,Early       ,0,0,0,0,0,0,25,0,0,0,0,25
624,Kingsbury           ,AM peak     ,0,97,0,0,0,0,766,0,0,0,48,912
624,Kingsbury           ,Midday      ,0,483,0,0,0,8,602,0,0,0,495,1588
624,Kingsbury           ,PM Peak     ,0,787,0,0,95,162,938,0,0,0,1711,3693
624,Kingsbury           ,Evening     ,0,361,0,0,80,17,713,7,0,0,222,1399
624,Kingsbury           ,Late        ,0,171,0,0,28,0,137,0,0,0,109,446
624,Kingsbury           ,   Total day,0,1898,0,0,203,187,3182,7,0,0,2587,8063
626,Knightsbridge       ,Early       ,0,41,0,0,0,0,414,0,0,9,1,465
626,Knightsbridge       ,AM peak     ,0,302,0,0,0,15,6637,0,0,29,193,7176
626,Knightsbridge       ,Midday      ,0,505,0,0,35,0,9520,75,0,17,987,11139
626,Knightsbridge       ,PM Peak     ,0,138,0,0,17,12,3585,11,0,0,1303,5066
626,Knightsbridge       ,Evening     ,0,124,0,0,0,0,818,0,0,0,450,1393
626,Knightsbridge       ,Late        ,0,0,0,0,0,0,110,0,0,0,134,244
626,Knightsbridge       ,   Total day,0,1111,0,0,52,27,21083,86,0,55,3068,25483
627,Ladbroke Grove      ,Early       ,0,6,0,0,0,12,91,1,0,0,4,114
627,Ladbroke Grove      ,AM peak     ,0,391,19,0,0,29,1494,7,0,0,343,2284
627,Ladbroke Grove      ,Midday      ,0,458,0,0,8,33,1394,4,0,22,283,2202
627,Ladbroke Grove      ,PM Peak     ,0,369,0,0,73,0,1454,0,0,0,142,2037
627,Ladbroke Grove      ,Evening     ,0,339,0,0,16,5,802,0,0,0,22,1183
627,Ladbroke Grove      ,Late        ,0,75,0,0,0,0,375,0,0,0,46,496
627,Ladbroke Grove      ,   Total day,0,1638,19,0,96,80,5610,12,0,22,840,8316
628,Lambeth North       ,Early       ,0,0,0,0,0,0,76,0,0,0,0,76
628,Lambeth North       ,AM peak     ,0,26,0,0,0,0,1168,0,0,0,15,1209
628,Lambeth North       ,Midday      ,0,17,0,0,0,0,1506,0,0,0,7,1531
628,Lambeth North       ,PM Peak     ,0,6,0,0,0,0,1012,0,0,0,0,1018
628,Lambeth North       ,Evening     ,0,43,0,0,0,0,583,0,0,17,0,644
628,Lambeth North       ,Late        ,0,83,0,0,0,0,238,0,0,0,15,335
628,Lambeth North       ,   Total day,0,175,0,0,0,0,4583,0,0,17,37,4813
629,Lancaster Gate      ,Early       ,47,0,0,0,0,0,147,0,0,0,0,194
629,Lancaster Gate      ,AM peak     ,116,17,0,0,0,0,1841,6,0,15,6,2001
629,Lancaster Gate      ,Midday      ,197,0,31,0,0,0,1834,2,0,6,211,2281
629,Lancaster Gate      ,PM Peak     ,724,11,0,0,5,0,1764,0,0,0,789,3294
629,Lancaster Gate      ,Evening     ,116,31,0,0,75,0,1421,0,0,0,171,1815
629,Lancaster Gate      ,Late        ,4,27,0,0,0,0,850,0,0,0,109,989
629,Lancaster Gate      ,   Total day,1203,86,31,0,81,0,7857,8,0,21,1287,10574
630,Latimer Road        ,Early       ,0,0,0,0,0,0,40,0,0,0,25,65
630,Latimer Road        ,AM peak     ,0,0,0,0,0,0,1352,0,0,0,207,1559
630,Latimer Road        ,Midday      ,0,37,0,0,0,0,740,0,0,0,201,979
630,Latimer Road        ,PM Peak     ,0,47,0,0,0,0,782,0,0,0,158,987
630,Latimer Road        ,Evening     ,0,0,0,0,0,0,413,0,0,0,104,517
630,Latimer Road        ,Late        ,0,3,0,0,0,0,106,0,0,0,87,196
