 RODS report2f created at 13:27:42 on 29-03-2017,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,
 ,,,,,,,,,,
 Report 2f - Analysis by journey frequency and journey purpose and exit station,,,,,,,,,,
 NLC,Station name,Journey Purpose,Total,Not Stated          ,5 or more days per week,1-4 days per week   ,Once a fortnight    ,Once a month        ,Less than once a month,First Time Ever
748,Watford             ,Other               ,219,0,52,23,24,0,24,97
748,Watford             ,Unknown/Not Given   ,412,368,3,41,0,0,0,0
751,Wembley Central     ,Home                ,2073,1,1475,273,174,0,2,149
751,Wembley Central     ,Work                ,1502,9,664,448,33,192,153,2
751,Wembley Central     ,Shop                ,244,1,24,21,56,0,88,55
751,Wembley Central     ,Education           ,121,0,55,66,0,0,0,0
751,Wembley Central     ,Tourist             ,1,0,0,0,0,0,0,1
751,Wembley Central     ,Hotel               ,309,0,0,28,130,0,0,151
751,Wembley Central     ,Other               ,932,11,248,236,112,28,170,127
751,Wembley Central     ,Unknown/Not Given   ,508,266,9,232,0,2,0,0
752,Wembley Park        ,Home                ,7151,280,4266,1093,241,504,474,292
752,Wembley Park        ,Work                ,5357,214,3043,914,124,195,631,236
752,Wembley Park        ,Shop                ,500,9,1,88,162,42,176,22
752,Wembley Park        ,Education           ,611,0,343,260,0,3,5,0
752,Wembley Park        ,Tourist             ,11,0,0,0,0,7,3,0
752,Wembley Park        ,Hotel               ,425,0,167,130,0,0,9,119
752,Wembley Park        ,Other               ,2205,131,224,352,160,141,741,456
752,Wembley Park        ,Unknown/Not Given   ,6664,6350,125,15,32,17,105,20
753,West Acton          ,Home                ,1904,62,1000,460,88,25,168,101
753,West Acton          ,Work                ,268,1,202,13,50,1,0,1
753,West Acton          ,Shop                ,2,1,0,1,0,0,0,0
753,West Acton          ,Education           ,116,0,61,37,0,18,0,0
753,West Acton          ,Other               ,157,0,0,130,3,0,23,0
753,West Acton          ,Unknown/Not Given   ,308,220,0,23,58,0,7,0
755,West Brompton       ,Home                ,1857,4,1106,194,211,39,190,114
755,West Brompton       ,Work                ,2990,57,1748,455,35,128,419,148
755,West Brompton       ,Shop                ,45,0,0,0,0,40,0,5
755,West Brompton       ,Education           ,194,0,134,41,19,0,0,1
755,West Brompton       ,Tourist             ,27,0,0,1,0,0,5,22
755,West Brompton       ,Hotel               ,79,0,13,1,7,15,3,40
755,West Brompton       ,Other               ,1216,40,0,183,18,12,599,364
755,West Brompton       ,Unknown/Not Given   ,1134,922,157,27,3,0,5,20
756,West Finchley       ,Home                ,2086,35,1035,491,37,46,262,181
756,West Finchley       ,Work                ,212,0,107,82,4,1,0,17
756,West Finchley       ,Shop                ,1,0,0,0,0,0,1,0
756,West Finchley       ,Education           ,51,0,13,36,0,0,1,0
756,West Finchley       ,Hotel               ,18,0,0,0,0,0,0,18
756,West Finchley       ,Other               ,308,0,25,176,1,14,66,27
756,West Finchley       ,Unknown/Not Given   ,101,75,26,0,0,0,0,0
757,West Ham            ,Home                ,3312,108,1520,1108,367,133,53,22
757,West Ham            ,Work                ,1302,1,996,236,1,21,21,26
757,West Ham            ,Shop                ,49,0,0,0,2,13,0,34
757,West Ham            ,Education           ,216,2,74,140,0,0,0,0
757,West Ham            ,Tourist             ,35,0,0,0,0,0,0,35
757,West Ham            ,Hotel               ,189,0,0,189,0,0,0,0
757,West Ham            ,Other               ,760,2,39,511,113,13,48,36
757,West Ham            ,Unknown/Not Given   ,18044,17866,103,55,0,3,18,0
758,West Hampstead      ,Home                ,10111,37,5079,2800,410,346,731,708
758,West Hampstead      ,Work                ,2656,117,1312,945,91,48,52,90
758,West Hampstead      ,Shop                ,146,0,0,50,23,0,1,71
758,West Hampstead      ,Education           ,368,32,270,63,0,0,2,0
758,West Hampstead      ,Tourist             ,81,0,0,0,0,0,0,81
758,West Hampstead      ,Hotel               ,161,0,0,99,0,5,11,47
758,West Hampstead      ,Other               ,1496,154,107,313,172,140,389,220
758,West Hampstead      ,Unknown/Not Given   ,2289,2023,160,52,55,0,0,0
759,West Harrow         ,Home                ,1725,52,986,425,54,20,121,68
759,West Harrow         ,Work                ,242,0,175,67,0,0,0,0
759,West Harrow         ,Shop                ,1,0,0,1,0,0,0,0
759,West Harrow         ,Education           ,77,0,77,0,0,0,0,0
759,West Harrow         ,Tourist             ,18,0,0,0,18,0,0,0
759,West Harrow         ,Other               ,179,0,0,133,0,0,46,0
759,West Harrow         ,Unknown/Not Given   ,114,114,0,0,0,0,0,0
760,West Kensington     ,Home                ,3851,19,1898,1310,138,134,246,106
760,West Kensington     ,Work                ,1795,16,999,378,105,12,157,129
760,West Kensington     ,Shop                ,143,0,0,0,0,2,1,140
760,West Kensington     ,Education           ,102,0,80,23,0,0,0,0
760,West Kensington     ,Hotel               ,41,13,0,0,3,0,0,25
760,West Kensington     ,Other               ,1003,6,93,132,394,26,198,153
760,West Kensington     ,Unknown/Not Given   ,910,701,31,0,0,0,0,178
762,West Ruislip        ,Home                ,1749,7,1084,354,36,23,121,124
762,West Ruislip        ,Work                ,154,0,86,2,0,30,17,18
762,West Ruislip        ,Shop                ,25,0,0,3,0,22,0,0
762,West Ruislip        ,Education           ,97,0,68,29,1,0,0,0
762,West Ruislip        ,Other               ,41,0,0,15,0,4,2,19
762,West Ruislip        ,Unknown/Not Given   ,166,104,59,2,0,0,0,0
754,Westbourne Park     ,Home                ,2567,29,1250,718,132,39,113,286
754,Westbourne Park     ,Work                ,1972,21,582,893,39,62,155,221
754,Westbourne Park     ,Shop                ,19,0,0,0,12,0,7,0
754,Westbourne Park     ,Education           ,228,0,169,58,0,0,0,0
754,Westbourne Park     ,Hotel               ,109,0,0,83,26,0,0,0
754,Westbourne Park     ,Other               ,609,4,0,116,42,26,85,336
754,Westbourne Park     ,Unknown/Not Given   ,561,522,4,3,0,15,16,0
761,Westminster         ,Home                ,2821,8,1052,589,250,34,713,174
761,Westminster         ,Work                ,24256,369,11866,5856,994,1019,2577,1575
761,Westminster         ,Shop                ,375,0,0,0,0,64,28,283
761,Westminster         ,Education           ,218,0,53,42,0,21,2,100
761,Westminster         ,Tourist             ,3831,75,152,200,55,204,793,2351
761,Westminster         ,Hotel               ,714,0,47,46,0,0,181,440
761,Westminster         ,Other               ,6533,157,141,842,311,325,2010,2747
761,Westminster         ,Unknown/Not Given   ,3824,3242,94,16,129,12,23,307
764,White City          ,Home                ,2768,24,1897,526,132,90,68,31
764,White City          ,Work                ,8015,103,4676,2129,263,189,453,201
764,White City          ,Shop                ,262,63,9,12,52,14,25,87
764,White City          ,Education           ,102,0,88,13,0,0,0,0
764,White City          ,Tourist             ,9,0,0,0,0,0,0,9
764,White City          ,Hotel               ,85,0,0,0,0,85,0,0
764,White City          ,Other               ,787,39,11,92,14,40,266,326
764,White City          ,Unknown/Not Given   ,1754,1710,4,30,8,0,0,1
763,Whitechapel         ,Home                ,7970,90,4159,1999,298,302,697,424
763,Whitechapel         ,Work                ,12151,151,7540,2955,428,151,298,628
763,Whitechapel         ,Shop                ,262,2,0,139,57,23,36,4
763,Whitechapel         ,Education           ,1514,46,699,667,0,0,89,11
763,Whitechapel         ,Tourist             ,79,0,0,48,0,0,6,25
763,Whitechapel         ,Hotel               ,63,0,6,0,0,0,37,20
763,Whitechapel         ,Other               ,4905,46,293,1358,327,619,866,1396
763,Whitechapel         ,Unknown/Not Given   ,6339,6157,148,3,0,0,12,19
765,Willesden Green     ,Home                ,9769,560,5352,1582,730,277,771,496
765,Willesden Green     ,Work                ,1186,113,816,175,30,2,44,5
765,Willesden Green     ,Shop                ,436,0,54,137,89,67,90,0
765,Willesden Green     ,Education           ,281,0,190,90,0,0,2,0
765,Willesden Green     ,Tourist             ,50,0,0,0,0,0,5,45
765,Willesden Green     ,Hotel               ,181,0,1,0,0,45,0,135
765,Willesden Green     ,Other               ,1159,0,39,550,203,263,59,44
765,Willesden Green     ,Unknown/Not Given   ,764,684,32,30,0,18,0,0
766,Willesden Junction  ,Home                ,3248,8,1863,853,140,40,322,22
766,Willesden Junction  ,Work                ,2134,93,1333,250,142,33,93,191
766,Willesden Junction  ,Shop                ,118,0,0,0,0,9,23,86
766,Willesden Junction  ,Education           ,376,49,210,117,0,0,0,0
766,Willesden Junction  ,Hotel               ,97,0,0,0,0,0,65,32
766,Willesden Junction  ,Other               ,613,0,69,209,241,0,30,64
766,Willesden Junction  ,Unknown/Not Given   ,1069,930,84,56,0,0,0,0
767,Wimbledon           ,Home                ,12774,282,5960,2939,633,292,1678,989
767,Wimbledon           ,Work                ,3341,17,1885,616,130,50,363,280
767,Wimbledon           ,Shop                ,811,0,2,351,226,107,93,32
767,Wimbledon           ,Education           ,342,6,288,47,0,0,0,0
767,Wimbledon           ,Tourist             ,33,0,0,0,0,0,25,8
767,Wimbledon           ,Hotel               ,451,0,19,92,0,13,7,321
767,Wimbledon           ,Other               ,2128,124,164,565,241,207,293,534
767,Wimbledon           ,Unknown/Not Given   ,1482,1174,181,70,0,52,4,0
768,Wimbledon Park      ,Home                ,1931,80,762,639,123,50,205,72
768,Wimbledon Park      ,Work                ,486,11,324,72,42,36,0,0
768,Wimbledon Park      ,Shop                ,43,0,0,0,2,0,8,33
768,Wimbledon Park      ,Education           ,16,12,0,3,0,0,0,0
768,Wimbledon Park      ,Tourist             ,51,0,0,0,0,0,28,24
768,Wimbledon Park      ,Hotel               ,3,0,0,3,0,0,0,0
768,Wimbledon Park      ,Other               ,237,25,10,108,3,2,46,43
768,Wimbledon Park      ,Unknown/Not Given   ,127,127,0,0,0,0,0,0
770,Wood Green          ,Home                ,11064,377,6216,2683,79,239,578,892
770,Wood Green          ,Work                ,3426,38,1663,509,114,77,539,485
770,Wood Green          ,Shop                ,753,7,26,278,208,121,55,57
770,Wood Green          ,Education           ,219,2,78,132,0,0,0,7
770,Wood Green          ,Tourist             ,20,0,0,0,0,20,0,0
770,Wood Green          ,Hotel               ,348,28,15,160,0,0,135,10
770,Wood Green          ,Other               ,2378,99,385,647,303,104,362,477
770,Wood Green          ,Unknown/Not Given   ,1143,841,264,26,1,0,0,12
599,Wood Lane           ,Home                ,456,2,384,29,0,0,41,0
599,Wood Lane           ,Work                ,1767,43,880,409,140,71,1,224
599,Wood Lane           ,Shop                ,588,0,22,37,146,219,148,16
599,Wood Lane           ,Education           ,312,0,0,43,0,0,0,268
599,Wood Lane           ,Other               ,463,0,189,0,29,3,64,178
599,Wood Lane           ,Unknown/Not Given   ,967,967,0,0,0,0,0,0
769,Woodford            ,Home                ,7205,77,3471,1468,408,447,727,608
769,Woodford            ,Work                ,228,3,153,54,0,0,3,14
769,Woodford            ,Shop                ,132,1,1,36,35,6,12,42
769,Woodford            ,Education           ,103,0,48,3,0,0,0,52
769,Woodford            ,Tourist             ,5,0,0,0,0,0,0,5
769,Woodford            ,Hotel               ,135,0,0,47,0,0,20,67
769,Woodford            ,Other               ,432,0,5,263,15,16,17,115
769,Woodford            ,Unknown/Not Given   ,869,598,147,10,0,0,113,0
771,Woodside Park       ,Home                ,3282,70,1463,1111,189,57,257,136
771,Woodside Park       ,Work                ,449,19,271,70,10,28,51,0
771,Woodside Park       ,Shop                ,105,0,2,99,0,3,0,2
771,Woodside Park       ,Education           ,105,0,60,45,0,0,0,0
771,Woodside Park       ,Hotel               ,92,0,0,92,0,0,0,0
771,Woodside Park       ,Other               ,398,40,87,42,1,28,170,28
771,Woodside Park       ,Unknown/Not Given   ,340,248,36,18,38,0,0,0
 ,,,,,,,,,,
 ,,,,,,,,,,
 Analysis by journey frequency and journey purpose,,,,,,,,,,
,,,Total,Not Stated          ,5 or more days per w,1-4 days per week   ,Once a fortnight    ,Once a month        ,Less than once a mon,First Time Ever
zone 1,Early       ,Home                ,20,0,2,18,0,0,0,0
zone 1,Early       ,Work                ,128,0,86,10,12,0,6,12
zone 1,Early       ,Education           ,0,0,0,0,0,0,0,0
zone 1,Early       ,Hotel               ,1,0,0,1,0,0,0,0
zone 1,Early       ,Other               ,8,0,2,0,2,0,0,5
zone 1,Early       ,Unknown/Not Given   ,63161,63160,1,0,0,0,0,0
zone 1,AM peak     ,Home                ,15439,112,6413,3432,889,1189,2424,980
zone 1,AM peak     ,Work                ,694213,8326,468449,146796,15420,11275,24381,19566
zone 1,AM peak     ,Shop                ,3107,63,151,384,505,231,1264,509
zone 1,AM peak     ,Education           ,27136,452,14122,10792,337,129,755,549
zone 1,AM peak     ,Tourist             ,3876,140,234,212,37,226,1360,1667
zone 1,AM peak     ,Hotel               ,2111,0,90,454,48,731,396,391
zone 1,AM peak     ,Other               ,33234,846,2999,5828,3238,2504,9427,8392
zone 1,AM peak     ,Unknown/Not Given   ,75476,66994,5417,1648,297,252,350,519
zone 1,Midday      ,Home                ,94030,1817,18134,22117,7830,7460,22198,14474
zone 1,Midday      ,Work                ,234302,3451,66136,59540,19530,15768,36469,33409
zone 1,Midday      ,Shop                ,56663,1544,2753,7379,7227,7243,18389,12128
zone 1,Midday      ,Education           ,57775,953,24496,25120,1019,1151,2275,2762
zone 1,Midday      ,Tourist             ,30662,505,655,1861,720,1222,7354,18345
zone 1,Midday      ,Hotel               ,19660,512,648,1988,1197,857,6518,7942
zone 1,Midday      ,Other               ,181569,5567,6065,25252,16532,18447,56985,52721
zone 1,Midday      ,Unknown/Not Given   ,47283,34187,2396,2455,811,1213,3314,2908
zone 1,PM Peak     ,Home                ,252712,2242,131579,61663,7801,7750,24462,17215
zone 1,PM Peak     ,Work                ,61110,535,16669,14020,4882,4610,9565,10829
zone 1,PM Peak     ,Shop                ,19322,208,459,3374,3304,1863,6287,3827
zone 1,PM Peak     ,Education           ,19020,404,3076,11259,489,545,1229,2018
zone 1,PM Peak     ,Tourist             ,5587,210,83,105,42,379,1641,3126
zone 1,PM Peak     ,Hotel               ,23853,369,1350,3484,1059,1591,6554,9446
zone 1,PM Peak     ,Other               ,149784,2934,6324,26670,17327,16585,43052,36890
zone 1,PM Peak     ,Unknown/Not Given   ,51645,40032,4671,2106,653,413,1952,1817
zone 1,Evening     ,Home                ,128687,1979,54258,32798,7197,6934,15533,9987
zone 1,Evening     ,Work                ,19224,494,10148,4718,547,708,1194,1415
zone 1,Evening     ,Shop                ,3101,46,141,680,543,372,774,545
zone 1,Evening     ,Education           ,2545,25,721,1292,56,189,79,182
zone 1,Evening     ,Tourist             ,935,29,0,87,265,31,54,469
zone 1,Evening     ,Hotel               ,6633,124,423,1025,452,319,1397,2893
zone 1,Evening     ,Other               ,48150,761,1858,10213,6593,4791,13173,10761
zone 1,Evening     ,Unknown/Not Given   ,22070,18972,1047,465,424,334,241,587
zone 1,Late        ,Home                ,43034,625,9869,8941,4624,3262,8874,6839
zone 1,Late        ,Work                ,4906,86,3292,689,123,96,122,497
zone 1,Late        ,Shop                ,24,0,2,0,5,0,14,3
zone 1,Late        ,Education           ,686,0,284,266,31,0,20,85
zone 1,Late        ,Tourist             ,618,0,0,0,0,2,91,525
zone 1,Late        ,Hotel               ,4833,114,364,594,83,60,1174,2444
zone 1,Late        ,Other               ,5321,82,439,1136,868,618,805,1374
zone 1,Late        ,Unknown/Not Given   ,31543,30724,211,151,235,34,111,78
zone 1,   Total day,Home                ,533921,6775,220254,128969,28341,26596,73491,49494
zone 1,   Total day,Work                ,1013883,12894,564779,225774,40515,32457,71736,65728
zone 1,   Total day,Shop                ,82217,1861,3506,11817,11584,9709,26728,17012
zone 1,   Total day,Education           ,107162,1834,42700,48729,1933,2014,4357,5595
zone 1,   Total day,Tourist             ,41677,884,972,2264,1064,1861,10501,24132
zone 1,   Total day,Hotel               ,57092,1118,2875,7546,2838,3558,16041,23116
zone 1,   Total day,Other               ,418066,10190,17686,69100,44559,42946,123443,110142
zone 1,   Total day,Unknown/Not Given   ,291179,254070,13741,6824,2420,2246,5969,5909
zone 2,Early       ,Home                ,10,0,5,5,0,0,0,0
zone 2,Early       ,Work                ,289,0,238,25,10,0,0,17
zone 2,Early       ,Education           ,2,0,2,0,0,0,0,0
zone 2,Early       ,Other               ,5,0,0,5,0,0,0,0
zone 2,Early       ,Unknown/Not Given   ,31975,31943,32,0,0,0,0,0
zone 2,AM peak     ,Home                ,10606,198,4932,2997,358,591,1230,299
zone 2,AM peak     ,Work                ,220842,2328,157126,46560,3829,1912,3986,5100
zone 2,AM peak     ,Shop                ,1309,56,120,409,178,264,243,40
zone 2,AM peak     ,Education           ,12793,187,7265,4812,118,30,243,137
zone 2,AM peak     ,Tourist             ,494,0,11,175,12,25,63,207
zone 2,AM peak     ,Hotel               ,608,33,5,84,33,41,281,130
zone 2,AM peak     ,Other               ,10064,387,1086,3437,1061,696,1863,1535
zone 2,AM peak     ,Unknown/Not Given   ,43981,39555,3489,492,76,27,163,179
zone 2,Midday      ,Home                ,73227,1426,21422,19728,5981,5106,11423,8141
zone 2,Midday      ,Work                ,69927,1248,23931,19853,4847,3651,8094,8303
zone 2,Midday      ,Shop                ,17106,356,764,3196,3245,1945,3777,3823
zone 2,Midday      ,Education           ,19682,506,5786,10936,688,222,594,951
zone 2,Midday      ,Tourist             ,4721,50,108,434,107,167,1113,2742
zone 2,Midday      ,Hotel               ,4066,329,197,1059,200,237,1159,885
zone 2,Midday      ,Other               ,52215,1834,2904,10101,5421,6162,13038,12754
zone 2,Midday      ,Unknown/Not Given   ,36366,30018,1759,1835,784,611,668,690
zone 2,PM Peak     ,Home                ,210308,2382,123587,45394,7390,5338,16092,10126
zone 2,PM Peak     ,Work                ,20762,852,7450,5278,1274,860,1992,3055
zone 2,PM Peak     ,Shop                ,7548,315,1069,1133,1865,497,1113,1555
zone 2,PM Peak     ,Education           ,7491,183,2070,3601,185,295,472,684
zone 2,PM Peak     ,Tourist             ,1311,109,205,86,147,209,355,201
zone 2,PM Peak     ,Hotel               ,7952,23,530,2088,625,590,1844,2253
zone 2,PM Peak     ,Other               ,50824,809,4793,11958,5264,3927,11996,12078
zone 2,PM Peak     ,Unknown/Not Given   ,56038,50800,2712,1000,252,88,416,771
zone 2,Evening     ,Home                ,155578,2149,78787,39384,8985,6299,12011,7963
zone 2,Evening     ,Work                ,7924,243,4481,2363,104,293,195,244
zone 2,Evening     ,Shop                ,1434,0,188,289,282,56,148,472
zone 2,Evening     ,Education           ,1503,3,706,592,43,13,104,41
zone 2,Evening     ,Tourist             ,84,0,1,0,0,0,5,78
zone 2,Evening     ,Hotel               ,4547,26,214,991,653,270,1001,1394
zone 2,Evening     ,Other               ,23287,713,1736,6244,3039,1652,4993,4910
zone 2,Evening     ,Unknown/Not Given   ,24366,21677,1574,527,282,22,226,59
zone 2,Late        ,Home                ,56362,607,16298,13748,5282,4056,9648,6723
zone 2,Late        ,Work                ,2130,56,1282,643,55,39,15,40
zone 2,Late        ,Shop                ,223,0,0,84,101,19,0,19
zone 2,Late        ,Education           ,50,0,3,46,0,0,1,0
zone 2,Late        ,Tourist             ,40,0,0,0,0,0,0,40
zone 2,Late        ,Hotel               ,812,41,19,246,3,16,161,324
zone 2,Late        ,Other               ,2959,92,206,1193,384,292,409,383
zone 2,Late        ,Unknown/Not Given   ,34856,34148,254,168,97,6,89,93
zone 2,   Total day,Home                ,506090,6762,245032,121255,27995,21390,50405,33251
zone 2,   Total day,Work                ,321874,4728,194509,74721,10119,6756,14283,16759
zone 2,   Total day,Shop                ,27619,727,2141,5110,5671,2781,5281,5908
zone 2,   Total day,Education           ,41521,879,15833,19987,1034,561,1414,1813
zone 2,   Total day,Tourist             ,6650,159,325,694,266,401,1536,3269
zone 2,   Total day,Hotel               ,17984,452,965,4468,1514,1153,4446,4986
zone 2,   Total day,Other               ,139354,3835,10725,32937,15170,12729,32299,31660
zone 2,   Total day,Unknown/Not Given   ,227581,208141,9820,4022,1490,754,1562,1792
zone 3,Early       ,Home                ,1,0,0,1,0,0,0,0
zone 3,Early       ,Work                ,16,0,12,4,0,0,0,0
zone 3,Early       ,Unknown/Not Given   ,7711,7689,22,0,0,0,0,0
zone 3,AM peak     ,Home                ,6478,215,3680,1754,126,58,394,250
zone 3,AM peak     ,Work                ,43548,577,30284,8425,1346,851,1240,825
zone 3,AM peak     ,Shop                ,450,12,41,122,47,1,81,146
zone 3,AM peak     ,Education           ,5124,70,3171,1754,5,0,11,113
zone 3,AM peak     ,Tourist             ,54,0,11,22,0,3,0,18
zone 3,AM peak     ,Hotel               ,118,0,28,25,11,0,53,2
zone 3,AM peak     ,Other               ,3328,91,603,1116,189,240,560,530
zone 3,AM peak     ,Unknown/Not Given   ,10128,8264,1358,287,57,4,24,135
zone 3,Midday      ,Home                ,43577,1067,15057,12049,2775,2155,6440,4033
zone 3,Midday      ,Work                ,16991,794,5655,4114,1237,822,2037,2331
zone 3,Midday      ,Shop                ,6416,73,617,1702,1023,801,1249,951
zone 3,Midday      ,Education           ,6079,100,2071,3067,149,124,264,304
zone 3,Midday      ,Tourist             ,926,4,0,12,105,128,371,306
zone 3,Midday      ,Hotel               ,1714,119,4,418,357,223,208,385
zone 3,Midday      ,Other               ,16360,586,1136,3578,1844,2161,3907,3148
zone 3,Midday      ,Unknown/Not Given   ,7889,4123,810,1366,311,532,502,244
zone 3,PM Peak     ,Home                ,142674,1598,88631,30299,4649,2838,8352,6308
zone 3,PM Peak     ,Work                ,8415,57,3975,2257,202,115,1123,686
zone 3,PM Peak     ,Shop                ,2731,437,434,490,570,148,392,260
zone 3,PM Peak     ,Education           ,4666,1,1436,1561,352,213,177,925
zone 3,PM Peak     ,Tourist             ,176,0,0,159,0,0,17,0
zone 3,PM Peak     ,Hotel               ,4936,25,1105,626,450,561,1149,1019
zone 3,PM Peak     ,Other               ,15593,534,2510,5095,1363,1001,2246,2844
zone 3,PM Peak     ,Unknown/Not Given   ,14626,10630,2142,1420,180,44,108,102
zone 3,Evening     ,Home                ,87277,1218,46457,22297,4675,2946,5782,3901
zone 3,Evening     ,Work                ,3191,119,1704,951,14,136,201,65
zone 3,Evening     ,Shop                ,699,2,103,210,42,165,132,45
zone 3,Evening     ,Education           ,355,0,47,284,3,20,0,1
zone 3,Evening     ,Tourist             ,16,0,0,0,1,0,10,5
zone 3,Evening     ,Hotel               ,1046,5,80,215,13,121,389,223
zone 3,Evening     ,Other               ,7179,116,610,2582,843,510,934,1586
zone 3,Evening     ,Unknown/Not Given   ,7629,6141,991,440,24,0,26,8
zone 3,Late        ,Home                ,33869,391,11622,8289,2652,2037,4895,3982
zone 3,Late        ,Work                ,924,284,516,51,0,0,73,0
zone 3,Late        ,Shop                ,39,0,0,18,4,0,0,17
zone 3,Late        ,Education           ,37,0,37,0,0,0,0,0
zone 3,Late        ,Hotel               ,262,0,8,59,0,8,84,103
zone 3,Late        ,Other               ,1420,36,83,578,111,153,234,223
zone 3,Late        ,Unknown/Not Given   ,14954,14587,178,68,73,3,8,37
zone 3,   Total day,Home                ,313876,4490,165447,74689,14878,10034,25863,18475
zone 3,   Total day,Work                ,73085,1832,42146,15802,2799,1924,4674,3907
zone 3,   Total day,Shop                ,10335,524,1194,2543,1686,1114,1855,1420
zone 3,   Total day,Education           ,16261,171,6761,6666,509,358,452,1344
zone 3,   Total day,Tourist             ,1172,4,12,192,106,131,398,329
zone 3,   Total day,Hotel               ,8075,149,1225,1342,831,914,1883,1732
zone 3,   Total day,Other               ,43881,1363,4942,12949,4350,4065,7882,8330
zone 3,   Total day,Unknown/Not Given   ,62937,51434,5500,3581,645,582,669,525
zone 4,Early       ,Home                ,22,0,22,0,0,0,0,0
zone 4,Early       ,Work                ,54,0,54,0,0,0,0,0
zone 4,Early       ,Unknown/Not Given   ,4313,4313,0,0,0,0,0,0
zone 4,AM peak     ,Home                ,3805,59,2237,709,95,256,409,38
zone 4,AM peak     ,Work                ,26391,335,18429,5638,556,334,309,790
zone 4,AM peak     ,Shop                ,388,25,84,186,51,0,22,19
zone 4,AM peak     ,Education           ,2770,27,1565,1055,0,0,6,117
zone 4,AM peak     ,Tourist             ,122,0,0,0,0,12,0,110
zone 4,AM peak     ,Hotel               ,231,0,105,99,6,1,20,0
zone 4,AM peak     ,Other               ,2044,121,207,775,183,220,421,118
zone 4,AM peak     ,Unknown/Not Given   ,6728,6040,648,37,0,2,0,0
zone 4,Midday      ,Home                ,23367,492,8287,6804,1564,1401,3197,1622
zone 4,Midday      ,Work                ,9539,321,2794,2487,568,628,1738,1002
zone 4,Midday      ,Shop                ,2941,182,103,758,492,170,763,472
zone 4,Midday      ,Education           ,2643,191,907,1292,108,16,11,118
zone 4,Midday      ,Tourist             ,561,4,0,36,0,7,223,290
zone 4,Midday      ,Hotel               ,1342,20,70,333,95,170,320,334
zone 4,Midday      ,Other               ,8766,335,1128,1839,619,833,2239,1772
zone 4,Midday      ,Unknown/Not Given   ,6881,5081,338,460,191,188,380,243
zone 4,PM Peak     ,Home                ,78234,835,50980,15982,1508,1562,4852,2514
zone 4,PM Peak     ,Work                ,3151,30,1487,1011,164,87,182,190
zone 4,PM Peak     ,Shop                ,734,1,26,251,198,44,105,111
zone 4,PM Peak     ,Education           ,1573,84,773,581,0,12,32,91
zone 4,PM Peak     ,Tourist             ,80,40,0,0,0,0,13,26
zone 4,PM Peak     ,Hotel               ,2337,39,360,818,210,0,475,434
zone 4,PM Peak     ,Other               ,8278,240,1633,2032,496,686,1904,1287
zone 4,PM Peak     ,Unknown/Not Given   ,15317,12433,2115,595,7,18,130,18
zone 4,Evening     ,Home                ,41878,650,22814,10560,1764,1795,2879,1416
zone 4,Evening     ,Work                ,1954,12,853,498,33,36,517,5
zone 4,Evening     ,Shop                ,159,0,77,62,4,15,2,0
zone 4,Evening     ,Education           ,273,10,129,124,0,10,0,0
zone 4,Evening     ,Hotel               ,731,0,6,482,48,26,66,103
zone 4,Evening     ,Other               ,3094,64,434,1001,291,445,351,506
zone 4,Evening     ,Unknown/Not Given   ,7188,6343,440,376,2,15,9,3
zone 4,Late        ,Home                ,13794,136,4668,3335,780,819,2677,1378
zone 4,Late        ,Work                ,679,48,525,51,0,0,53,2
zone 4,Late        ,Shop                ,50,0,0,6,16,28,0,0
zone 4,Late        ,Education           ,53,0,0,0,0,0,0,53
zone 4,Late        ,Hotel               ,161,0,31,16,7,0,43,63
zone 4,Late        ,Other               ,598,36,45,183,32,12,179,110
zone 4,Late        ,Unknown/Not Given   ,7508,7429,66,8,0,0,1,4
zone 4,   Total day,Home                ,161100,2173,89009,37390,5712,5834,14014,6968
zone 4,   Total day,Work                ,41768,745,24143,9685,1321,1085,2798,1990
zone 4,   Total day,Shop                ,4272,208,290,1264,760,257,892,602
zone 4,   Total day,Education           ,7312,312,3374,3051,108,38,49,380
zone 4,   Total day,Tourist             ,763,45,0,36,0,20,236,427
zone 4,   Total day,Hotel               ,4802,59,573,1748,367,196,924,935
zone 4,   Total day,Other               ,22780,796,3448,5832,1622,2196,5094,3793
zone 4,   Total day,Unknown/Not Given   ,47935,41640,3607,1476,199,223,520,269
zone 5,Early       ,Home                ,14,14,0,0,0,0,0,0
zone 5,Early       ,Work                ,10,0,10,0,0,0,0,0
zone 5,Early       ,Education           ,3,0,0,3,0,0,0,0
zone 5,Early       ,Unknown/Not Given   ,4044,4036,7,0,0,0,0,0
zone 5,AM peak     ,Home                ,2498,47,1444,525,42,27,204,209
zone 5,AM peak     ,Work                ,20881,569,14371,4125,297,168,786,566
zone 5,AM peak     ,Shop                ,760,40,95,461,82,28,19,34
zone 5,AM peak     ,Education           ,3035,61,2013,830,26,0,1,104
zone 5,AM peak     ,Tourist             ,149,19,0,108,0,11,0,12
zone 5,AM peak     ,Hotel               ,146,16,29,44,0,39,18,0
zone 5,AM peak     ,Other               ,1592,34,238,341,106,232,475,167
zone 5,AM peak     ,Unknown/Not Given   ,5625,5121,403,59,0,33,1,7
zone 5,Midday      ,Home                ,17807,532,5878,4999,768,1534,2729,1368
