 RODS report1b created at 13:27:06 on 29-03-2017,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,
 ,,,,,,,,
 Report 1b - Analysis by ticket type and station,,,,,,,,
 NLC,Station name,Time period,Daily (inc T/Card)  ,Weekly              ,Periods             ,All Permits         ,Not Stated /Other    ,Total all types
621,Kew Gardens         ,Evening     ,217,184,62,36,85,583
621,Kew Gardens         ,Late        ,15,0,0,0,76,91
621,Kew Gardens         ,   Total day,2702,735,591,533,688,5249
622,Kilburn             ,Early       ,0,0,0,0,872,872
622,Kilburn             ,AM peak     ,1277,2112,1896,60,135,5479
622,Kilburn             ,Midday      ,874,1343,452,369,235,3272
622,Kilburn             ,PM Peak     ,700,691,390,13,631,2425
622,Kilburn             ,Evening     ,207,102,360,13,241,923
622,Kilburn             ,Late        ,3,20,76,0,213,312
622,Kilburn             ,   Total day,3061,4268,3173,455,2326,13284
623,Kilburn Park        ,Early       ,22,54,0,0,150,227
623,Kilburn Park        ,AM peak     ,728,444,417,20,182,1791
623,Kilburn Park        ,Midday      ,549,469,355,188,24,1585
623,Kilburn Park        ,PM Peak     ,399,313,290,74,7,1082
623,Kilburn Park        ,Evening     ,69,119,193,7,23,411
623,Kilburn Park        ,Late        ,13,30,17,5,70,135
623,Kilburn Park        ,   Total day,1780,1429,1271,294,456,5230
625,King's Cross St. Pan,Early       ,1,0,0,0,2827,2828
625,King's Cross St. Pan,AM peak     ,20011,5217,9541,630,1200,36599
625,King's Cross St. Pan,Midday      ,32099,3139,3753,872,2799,42662
625,King's Cross St. Pan,PM Peak     ,18747,6315,7417,1455,3827,37760
625,King's Cross St. Pan,Evening     ,9568,3238,2830,399,2665,18700
625,King's Cross St. Pan,Late        ,1970,636,1137,345,2797,6885
625,King's Cross St. Pan,   Total day,82396,18546,24677,3700,16114,145433
624,Kingsbury           ,Early       ,21,38,99,0,1438,1595
624,Kingsbury           ,AM peak     ,1272,495,787,213,317,3085
624,Kingsbury           ,Midday      ,647,352,468,521,0,1988
624,Kingsbury           ,PM Peak     ,346,131,367,235,63,1143
624,Kingsbury           ,Evening     ,216,88,52,56,2,414
624,Kingsbury           ,Late        ,63,0,0,30,0,93
624,Kingsbury           ,   Total day,2565,1105,1774,1054,1820,8318
626,Knightsbridge       ,Early       ,17,0,0,0,82,99
626,Knightsbridge       ,AM peak     ,509,123,359,35,76,1102
626,Knightsbridge       ,Midday      ,6076,995,1190,430,661,9352
626,Knightsbridge       ,PM Peak     ,3136,2290,1965,734,2155,10280
626,Knightsbridge       ,Evening     ,1308,1065,1240,282,1349,5244
626,Knightsbridge       ,Late        ,232,145,195,16,742,1330
626,Knightsbridge       ,   Total day,11278,4619,4949,1497,5064,27407
627,Ladbroke Grove      ,Early       ,0,0,0,0,217,217
627,Ladbroke Grove      ,AM peak     ,674,895,643,33,153,2399
627,Ladbroke Grove      ,Midday      ,1129,670,446,222,222,2688
627,Ladbroke Grove      ,PM Peak     ,850,779,631,155,155,2569
627,Ladbroke Grove      ,Evening     ,320,196,236,33,10,795
627,Ladbroke Grove      ,Late        ,96,10,46,14,194,361
627,Ladbroke Grove      ,   Total day,3068,2550,2002,458,951,9029
628,Lambeth North       ,Early       ,0,0,18,0,75,94
628,Lambeth North       ,AM peak     ,434,129,409,8,30,1010
628,Lambeth North       ,Midday      ,913,273,298,116,69,1671
628,Lambeth North       ,PM Peak     ,687,488,377,61,34,1648
628,Lambeth North       ,Evening     ,246,169,203,19,3,640
628,Lambeth North       ,Late        ,99,34,34,1,42,210
628,Lambeth North       ,   Total day,2380,1093,1340,206,254,5273
629,Lancaster Gate      ,Early       ,0,0,0,0,231,231
629,Lancaster Gate      ,AM peak     ,1764,812,955,17,490,4039
629,Lancaster Gate      ,Midday      ,1126,793,332,167,630,3048
629,Lancaster Gate      ,PM Peak     ,996,504,492,43,357,2391
629,Lancaster Gate      ,Evening     ,291,170,165,8,154,789
629,Lancaster Gate      ,Late        ,58,6,23,14,290,391
629,Lancaster Gate      ,   Total day,4235,2285,1968,249,2153,10889
630,Latimer Road        ,Early       ,0,0,0,0,106,106
630,Latimer Road        ,AM peak     ,454,217,230,55,33,989
630,Latimer Road        ,Midday      ,560,178,130,179,2,1049
630,Latimer Road        ,PM Peak     ,877,234,353,58,58,1580
630,Latimer Road        ,Evening     ,278,59,88,1,137,563
630,Latimer Road        ,Late        ,56,18,1,0,53,129
630,Latimer Road        ,   Total day,2224,706,801,295,389,4415
631,Leicester Square    ,Early       ,5,17,3,5,252,281
631,Leicester Square    ,AM peak     ,527,201,464,40,140,1372
631,Leicester Square    ,Midday      ,5162,2549,1420,523,715,10370
631,Leicester Square    ,PM Peak     ,5104,4492,3507,383,720,14206
631,Leicester Square    ,Evening     ,4401,3803,3102,290,1294,12890
631,Leicester Square    ,Late        ,3099,2301,1905,125,4744,12173
631,Leicester Square    ,   Total day,18298,13362,10400,1365,7865,51290
632,Leyton              ,Early       ,0,0,0,0,3158,3158
632,Leyton              ,AM peak     ,2231,2340,3133,190,671,8566
632,Leyton              ,Midday      ,1873,1673,943,427,242,5158
632,Leyton              ,PM Peak     ,1112,569,384,418,440,2922
632,Leyton              ,Evening     ,474,311,373,3,273,1434
632,Leyton              ,Late        ,64,3,92,2,279,439
632,Leyton              ,   Total day,5754,4896,4924,1040,5064,21677
633,Leytonstone         ,Early       ,40,22,19,0,1952,2034
633,Leytonstone         ,AM peak     ,2719,2015,2303,321,156,7512
633,Leytonstone         ,Midday      ,1382,1458,489,597,294,4220
633,Leytonstone         ,PM Peak     ,1009,643,485,500,129,2765
633,Leytonstone         ,Evening     ,599,173,87,20,94,973
633,Leytonstone         ,Late        ,112,0,19,8,148,287
633,Leytonstone         ,   Total day,5861,4310,3401,1446,2773,17790
634,Liverpool Street    ,Early       ,0,0,0,0,2365,2365
634,Liverpool Street    ,AM peak     ,8059,6566,11426,347,1176,27574
634,Liverpool Street    ,Midday      ,14834,5018,3811,690,4452,28805
634,Liverpool Street    ,PM Peak     ,14814,8007,9493,568,3911,36793
634,Liverpool Street    ,Evening     ,5278,3131,4074,174,1192,13848
634,Liverpool Street    ,Late        ,816,455,751,14,2300,4336
634,Liverpool Street    ,   Total day,43801,23176,29555,1794,15395,113721
635,London Bridge       ,Early       ,100,102,66,39,2524,2831
635,London Bridge       ,AM peak     ,10387,7354,10766,729,736,29973
635,London Bridge       ,Midday      ,13978,2777,5583,1051,6718,30108
635,London Bridge       ,PM Peak     ,15122,7236,9390,1482,1600,34830
635,London Bridge       ,Evening     ,5607,2569,4088,234,1164,13662
635,London Bridge       ,Late        ,1513,566,783,27,2964,5853
635,London Bridge       ,   Total day,46707,20605,30676,3561,15706,117257
636,Loughton            ,Early       ,0,0,0,0,654,654
636,Loughton            ,AM peak     ,1973,209,578,20,22,2802
636,Loughton            ,Midday      ,964,41,59,95,0,1159
636,Loughton            ,PM Peak     ,675,2,22,40,12,751
636,Loughton            ,Evening     ,16,1,144,2,19,181
636,Loughton            ,Late        ,0,0,0,0,54,54
636,Loughton            ,   Total day,3627,253,803,157,761,5600
637,Maida Vale          ,Early       ,0,0,0,0,181,181
637,Maida Vale          ,AM peak     ,987,335,637,28,238,2225
637,Maida Vale          ,Midday      ,456,344,225,275,149,1449
637,Maida Vale          ,PM Peak     ,636,98,227,94,0,1055
637,Maida Vale          ,Evening     ,124,147,164,19,33,487
637,Maida Vale          ,Late        ,33,31,1,60,2,128
637,Maida Vale          ,   Total day,2236,955,1253,476,604,5525
638,Manor House         ,Early       ,0,0,0,0,1147,1147
638,Manor House         ,AM peak     ,980,2175,1769,51,689,5664
638,Manor House         ,Midday      ,903,1390,640,154,703,3790
638,Manor House         ,PM Peak     ,866,567,293,163,355,2243
638,Manor House         ,Evening     ,152,372,204,0,242,969
638,Manor House         ,Late        ,163,23,4,0,178,368
638,Manor House         ,   Total day,3064,4527,2909,368,3314,14182
639,Mansion House       ,Early       ,0,8,0,0,21,29
639,Mansion House       ,AM peak     ,295,41,165,4,6,510
639,Mansion House       ,Midday      ,1299,479,457,213,74,2522
639,Mansion House       ,PM Peak     ,2392,1072,2081,292,14,5851
639,Mansion House       ,Evening     ,815,207,705,54,87,1868
639,Mansion House       ,Late        ,209,75,100,18,115,517
639,Mansion House       ,   Total day,5010,1882,3509,580,316,11297
640,Marble Arch         ,Early       ,0,0,0,0,224,224
640,Marble Arch         ,AM peak     ,1218,196,389,18,134,1955
640,Marble Arch         ,Midday      ,2909,935,1208,325,717,6093
640,Marble Arch         ,PM Peak     ,3117,1337,1981,162,1060,7657
640,Marble Arch         ,Evening     ,1489,1147,962,14,256,3868
640,Marble Arch         ,Late        ,532,165,161,97,770,1725
640,Marble Arch         ,   Total day,9265,3780,4701,616,3161,21523
641,Marylebone          ,Early       ,0,0,0,0,444,444
641,Marylebone          ,AM peak     ,2791,1231,2477,75,186,6761
641,Marylebone          ,Midday      ,4048,651,722,112,64,5597
641,Marylebone          ,PM Peak     ,2795,561,1167,198,160,4881
641,Marylebone          ,Evening     ,1011,169,403,14,160,1758
641,Marylebone          ,Late        ,104,12,103,5,349,573
641,Marylebone          ,   Total day,10749,2624,4872,405,1363,20013
642,Mile End            ,Early       ,0,0,0,0,919,919
642,Mile End            ,AM peak     ,1755,2474,2757,126,185,7298
642,Mile End            ,Midday      ,2537,2284,1425,632,367,7245
642,Mile End            ,PM Peak     ,2007,1812,1825,155,402,6201
642,Mile End            ,Evening     ,886,501,842,77,144,2450
642,Mile End            ,Late        ,225,110,68,70,339,813
642,Mile End            ,   Total day,7410,7182,6917,1061,2357,24926
643,Mill Hill East      ,Early       ,6,5,14,0,111,136
643,Mill Hill East      ,AM peak     ,443,253,308,6,43,1054
643,Mill Hill East      ,Midday      ,289,86,51,42,38,506
643,Mill Hill East      ,PM Peak     ,202,43,196,26,16,483
643,Mill Hill East      ,Evening     ,23,0,5,40,28,95
643,Mill Hill East      ,Late        ,8,0,0,0,23,31
643,Mill Hill East      ,   Total day,972,387,574,114,259,2306
646,Moor Park           ,Early       ,0,0,0,0,121,121
646,Moor Park           ,AM peak     ,506,73,55,0,57,691
646,Moor Park           ,Midday      ,256,42,4,11,67,380
646,Moor Park           ,PM Peak     ,258,88,53,12,13,424
646,Moor Park           ,Evening     ,12,0,0,0,28,39
646,Moor Park           ,Late        ,0,0,0,0,11,11
646,Moor Park           ,   Total day,1033,203,112,23,296,1666
645,Moorgate            ,Early       ,106,0,36,0,938,1080
645,Moorgate            ,AM peak     ,7337,983,5051,123,2050,15544
645,Moorgate            ,Midday      ,4488,1048,2346,341,276,8499
645,Moorgate            ,PM Peak     ,10906,3021,4272,1010,907,20116
645,Moorgate            ,Evening     ,2660,825,1918,61,1178,6642
645,Moorgate            ,Late        ,417,106,806,19,565,1913
645,Moorgate            ,   Total day,25914,5983,14429,1554,5914,53794
647,Morden              ,Early       ,46,35,9,1,2052,2143
647,Morden              ,AM peak     ,2877,1580,1995,289,944,7685
647,Morden              ,Midday      ,1708,277,531,587,235,3338
647,Morden              ,PM Peak     ,1101,418,440,197,108,2265
647,Morden              ,Evening     ,119,304,195,5,124,746
647,Morden              ,Late        ,130,2,0,2,76,210
647,Morden              ,   Total day,5980,2616,3171,1081,3539,16387
648,Mornington Crescent ,Early       ,0,0,0,0,72,72
648,Mornington Crescent ,AM peak     ,276,232,215,33,26,782
648,Mornington Crescent ,Midday      ,708,249,503,172,34,1665
648,Mornington Crescent ,PM Peak     ,1197,765,1292,157,98,3510
648,Mornington Crescent ,Evening     ,285,310,400,24,7,1025
648,Mornington Crescent ,Late        ,146,232,192,0,116,685
648,Mornington Crescent ,   Total day,2611,1789,2602,385,352,7739
649,Neasden             ,Early       ,0,0,0,0,829,829
649,Neasden             ,AM peak     ,615,847,707,19,231,2420
649,Neasden             ,Midday      ,808,361,109,111,58,1447
649,Neasden             ,PM Peak     ,242,388,448,26,13,1117
649,Neasden             ,Evening     ,119,19,117,13,55,322
649,Neasden             ,Late        ,41,0,0,5,60,106
649,Neasden             ,   Total day,1826,1615,1380,174,1246,6241
650,Newbury Park        ,Early       ,8,0,0,0,1521,1529
650,Newbury Park        ,AM peak     ,1436,1047,707,165,853,4207
650,Newbury Park        ,Midday      ,846,218,329,346,6,1744
650,Newbury Park        ,PM Peak     ,584,89,162,34,0,869
650,Newbury Park        ,Evening     ,134,111,25,7,15,291
650,Newbury Park        ,Late        ,45,0,0,0,35,81
650,Newbury Park        ,   Total day,3052,1465,1222,552,2430,8720
653,North Acton         ,Early       ,0,0,0,0,442,443
653,North Acton         ,AM peak     ,808,826,1150,79,146,3009
653,North Acton         ,Midday      ,890,558,724,151,154,2477
653,North Acton         ,PM Peak     ,1129,1246,711,173,392,3652
653,North Acton         ,Evening     ,296,241,372,39,7,955
653,North Acton         ,Late        ,49,90,30,26,33,228
653,North Acton         ,   Total day,3173,2961,2988,468,1173,10764
654,North Ealing        ,Early       ,1,0,0,0,62,63
654,North Ealing        ,AM peak     ,176,133,246,11,1,568
654,North Ealing        ,Midday      ,303,85,102,44,61,596
654,North Ealing        ,PM Peak     ,119,3,89,55,0,266
654,North Ealing        ,Evening     ,0,21,34,0,12,67
654,North Ealing        ,Late        ,0,0,0,1,18,19
654,North Ealing        ,   Total day,600,242,472,111,155,1579
789,North Greenwich     ,Early       ,0,0,0,0,2833,2833
789,North Greenwich     ,AM peak     ,3530,3088,3518,248,1027,11411
789,North Greenwich     ,Midday      ,3254,2252,1230,457,565,7758
789,North Greenwich     ,PM Peak     ,2728,1781,1652,565,1064,7789
789,North Greenwich     ,Evening     ,1403,452,949,240,303,3348
789,North Greenwich     ,Late        ,815,473,428,77,3655,5449
789,North Greenwich     ,   Total day,11731,8046,7777,1588,9447,38588
656,North Harrow        ,Early       ,10,0,4,0,327,340
656,North Harrow        ,AM peak     ,722,264,717,50,48,1801
656,North Harrow        ,Midday      ,246,48,21,232,70,618
656,North Harrow        ,PM Peak     ,129,125,41,59,12,366
656,North Harrow        ,Evening     ,37,0,110,0,39,187
656,North Harrow        ,Late        ,0,0,0,0,0,0
656,North Harrow        ,   Total day,1145,438,894,341,496,3313
659,North Wembley       ,Early       ,0,6,4,0,344,354
659,North Wembley       ,AM peak     ,335,163,309,65,113,985
659,North Wembley       ,Midday      ,216,87,81,86,27,497
659,North Wembley       ,PM Peak     ,272,91,2,63,16,445
659,North Wembley       ,Evening     ,54,48,2,3,46,153
659,North Wembley       ,Late        ,0,2,0,0,25,27
659,North Wembley       ,   Total day,877,396,399,217,572,2461
655,Northfields         ,Early       ,13,19,5,0,537,575
655,Northfields         ,AM peak     ,1412,439,762,72,96,2781
655,Northfields         ,Midday      ,790,117,181,229,27,1344
655,Northfields         ,PM Peak     ,716,276,53,106,67,1218
655,Northfields         ,Evening     ,199,35,32,4,0,271
655,Northfields         ,Late        ,4,59,26,0,1,89
655,Northfields         ,   Total day,3133,946,1060,411,729,6279
657,Northolt            ,Early       ,0,0,0,0,1436,1436
657,Northolt            ,AM peak     ,1220,577,1198,123,537,3656
657,Northolt            ,Midday      ,868,158,429,385,10,1850
657,Northolt            ,PM Peak     ,441,223,181,92,0,938
657,Northolt            ,Evening     ,267,50,0,15,0,332
657,Northolt            ,Late        ,5,31,0,9,34,79
657,Northolt            ,   Total day,2801,1039,1809,625,2017,8292
660,Northwick Park      ,Early       ,35,11,47,3,592,688
660,Northwick Park      ,AM peak     ,1349,85,631,94,203,2362
660,Northwick Park      ,Midday      ,932,132,319,518,47,1948
660,Northwick Park      ,PM Peak     ,935,172,599,163,55,1923
660,Northwick Park      ,Evening     ,341,92,106,50,43,631
660,Northwick Park      ,Late        ,24,13,4,27,40,108
660,Northwick Park      ,   Total day,3616,505,1705,854,980,7660
661,Northwood           ,Early       ,0,0,0,0,315,315
661,Northwood           ,AM peak     ,746,390,473,78,133,1820
661,Northwood           ,Midday      ,349,54,193,269,100,965
661,Northwood           ,PM Peak     ,211,341,240,77,16,885
661,Northwood           ,Evening     ,57,75,11,9,35,187
661,Northwood           ,Late        ,0,0,0,0,51,51
661,Northwood           ,   Total day,1364,859,917,434,650,4223
662,Northwood Hills     ,Early       ,0,0,0,0,332,332
662,Northwood Hills     ,AM peak     ,640,55,299,87,337,1417
662,Northwood Hills     ,Midday      ,301,60,118,213,0,692
662,Northwood Hills     ,PM Peak     ,263,0,48,118,0,429
662,Northwood Hills     ,Evening     ,45,30,6,14,14,109
662,Northwood Hills     ,Late        ,24,3,1,0,15,43
662,Northwood Hills     ,   Total day,1274,148,471,432,697,3022
663,Notting Hill Gate   ,Early       ,0,0,0,0,512,512
663,Notting Hill Gate   ,AM peak     ,2755,1118,1247,353,111,5583
663,Notting Hill Gate   ,Midday      ,3546,1241,741,467,897,6892
663,Notting Hill Gate   ,PM Peak     ,2388,2200,1781,627,517,7513
663,Notting Hill Gate   ,Evening     ,925,686,885,209,43,2748
663,Notting Hill Gate   ,Late        ,379,198,118,82,466,1244
663,Notting Hill Gate   ,   Total day,9994,5443,4771,1739,2545,24492
664,Oakwood             ,Early       ,0,0,0,0,392,392
664,Oakwood             ,AM peak     ,500,138,516,88,467,1710
664,Oakwood             ,Midday      ,607,177,111,255,48,1199
664,Oakwood             ,PM Peak     ,362,101,14,293,25,794
664,Oakwood             ,Evening     ,164,0,15,40,10,229
664,Oakwood             ,Late        ,36,0,9,0,3,49
664,Oakwood             ,   Total day,1670,416,666,676,945,4373
665,Old Street          ,Early       ,56,0,21,0,487,563
665,Old Street          ,AM peak     ,2712,1520,2494,198,250,7174
665,Old Street          ,Midday      ,5618,1760,1792,381,657,10207
665,Old Street          ,PM Peak     ,5492,4678,3883,413,658,15123
665,Old Street          ,Evening     ,1919,2146,1496,57,621,6237
665,Old Street          ,Late        ,1015,800,461,63,831,3170
665,Old Street          ,   Total day,16811,10903,10147,1111,3503,42475
667,Osterley            ,Early       ,0,0,24,0,376,400
667,Osterley            ,AM peak     ,799,259,311,25,199,1592
667,Osterley            ,Midday      ,466,70,99,188,22,845
667,Osterley            ,PM Peak     ,413,26,98,83,13,633
667,Osterley            ,Evening     ,113,17,6,3,18,158
667,Osterley            ,Late        ,25,0,0,0,8,33
667,Osterley            ,   Total day,1818,371,538,298,637,3662
668,Oval                ,Early       ,0,0,0,0,463,463
668,Oval                ,AM peak     ,1194,772,854,109,266,3196
668,Oval                ,Midday      ,1174,634,408,254,169,2639
668,Oval                ,PM Peak     ,1049,121,413,167,595,2346
668,Oval                ,Evening     ,220,9,315,223,0,768
668,Oval                ,Late        ,86,69,13,6,125,300
668,Oval                ,   Total day,3724,1607,2003,760,1618,9712
669,Oxford Circus       ,Early       ,0,0,0,0,364,364
669,Oxford Circus       ,AM peak     ,1401,396,526,119,493,2934
669,Oxford Circus       ,Midday      ,16782,4156,5540,2381,3746,32605
669,Oxford Circus       ,PM Peak     ,22288,8028,14047,2010,1753,48126
669,Oxford Circus       ,Evening     ,12858,4531,8719,742,3300,30151
669,Oxford Circus       ,Late        ,3026,1293,2509,182,3162,10171
669,Oxford Circus       ,   Total day,56355,18403,31342,5433,12818,124351
670,Paddington          ,Early       ,21,0,12,7,1710,1749
670,Paddington          ,AM peak     ,12123,3346,7563,202,993,24228
670,Paddington          ,Midday      ,17455,2567,2634,628,287,23571
670,Paddington          ,PM Peak     ,11605,3519,3189,568,1091,19972
670,Paddington          ,Evening     ,3885,1230,1756,170,190,7231
670,Paddington          ,Late        ,640,178,255,100,592,1765
670,Paddington          ,   Total day,45729,10840,15409,1674,4864,78516
671,Park Royal          ,Early       ,3,29,2,0,85,118
671,Park Royal          ,AM peak     ,214,159,215,20,26,633
671,Park Royal          ,Midday      ,463,59,80,58,18,678
671,Park Royal          ,PM Peak     ,633,76,531,149,0,1388
671,Park Royal          ,Evening     ,124,27,129,21,38,340
671,Park Royal          ,Late        ,18,1,0,0,120,139
671,Park Royal          ,   Total day,1455,350,957,248,288,3297
672,Parsons Green       ,Early       ,3,20,5,0,387,415
672,Parsons Green       ,AM peak     ,1286,1586,1254,57,235,4418
672,Parsons Green       ,Midday      ,913,784,389,220,310,2616
672,Parsons Green       ,PM Peak     ,1120,675,783,115,116,2810
672,Parsons Green       ,Evening     ,363,223,208,19,14,827
672,Parsons Green       ,Late        ,129,4,51,0,67,251
672,Parsons Green       ,   Total day,3814,3293,2690,410,1129,11337
673,Perivale            ,Early       ,0,0,0,0,546,546
673,Perivale            ,AM peak     ,398,555,582,32,105,1673
673,Perivale            ,Midday      ,497,162,108,48,37,852
673,Perivale            ,PM Peak     ,234,224,190,39,8,696
673,Perivale            ,Evening     ,76,30,37,23,25,191
673,Perivale            ,Late        ,0,0,0,0,51,51
673,Perivale            ,   Total day,1205,972,918,142,772,4009
674,Piccadilly Circus   ,Early       ,0,0,0,2,186,188
674,Piccadilly Circus   ,AM peak     ,621,189,342,34,62,1248
674,Piccadilly Circus   ,Midday      ,7386,2961,1233,595,990,13164
674,Piccadilly Circus   ,PM Peak     ,8226,3836,5042,617,2034,19755
674,Piccadilly Circus   ,Evening     ,5241,3194,3330,311,1626,13703
674,Piccadilly Circus   ,Late        ,3157,1446,923,94,3684,9303
674,Piccadilly Circus   ,   Total day,24631,11626,10870,1653,8582,57361
776,Pimlico             ,Early       ,0,0,0,0,335,335
776,Pimlico             ,AM peak     ,1875,1126,676,282,126,4085
776,Pimlico             ,Midday      ,2486,1375,944,405,21,5230
776,Pimlico             ,PM Peak     ,2297,2047,2503,264,60,7170
776,Pimlico             ,Evening     ,690,404,808,64,29,1996
776,Pimlico             ,Late        ,250,71,134,10,41,507
776,Pimlico             ,   Total day,7598,5023,5065,1025,612,19323
675,Pinner              ,Early       ,52,0,21,16,334,423
675,Pinner              ,AM peak     ,1729,221,727,473,25,3175
675,Pinner              ,Midday      ,410,10,95,431,17,963
675,Pinner              ,PM Peak     ,214,36,126,195,13,584
675,Pinner              ,Evening     ,36,6,36,8,65,152
675,Pinner              ,Late        ,21,0,0,0,105,126
675,Pinner              ,   Total day,2463,272,1006,1122,559,5423
676,Plaistow            ,Early       ,161,5,19,0,1194,1379
676,Plaistow            ,AM peak     ,838,1241,1264,164,115,3621
676,Plaistow            ,Midday      ,678,709,438,108,371,2304
676,Plaistow            ,PM Peak     ,605,449,152,78,16,1301
676,Plaistow            ,Evening     ,163,140,109,2,50,463
676,Plaistow            ,Late        ,4,0,0,0,159,163
676,Plaistow            ,   Total day,2448,2544,1982,352,1905,9231
677,Preston Road        ,Early       ,25,67,8,12,717,829
677,Preston Road        ,AM peak     ,1062,434,535,187,273,2492
677,Preston Road        ,Midday      ,404,218,66,503,57,1248
677,Preston Road        ,PM Peak     ,277,61,52,142,43,575
677,Preston Road        ,Evening     ,65,0,28,30,81,205
677,Preston Road        ,Late        ,20,0,4,0,48,71
677,Preston Road        ,   Total day,1852,779,694,875,1219,5420
678,Putney Bridge       ,Early       ,24,43,7,0,242,316
678,Putney Bridge       ,AM peak     ,883,908,719,33,203,2747
678,Putney Bridge       ,Midday      ,1121,304,306,289,9,2028
678,Putney Bridge       ,PM Peak     ,551,1088,457,288,24,2406
678,Putney Bridge       ,Evening     ,429,106,106,11,8,659
678,Putney Bridge       ,Late        ,67,65,47,0,72,251
678,Putney Bridge       ,   Total day,3075,2514,1641,620,558,8407
680,Queen's Park        ,Early       ,0,0,0,0,368,368
680,Queen's Park        ,AM peak     ,1274,1877,1035,256,46,4487
680,Queen's Park        ,Midday      ,913,332,301,402,109,2056
680,Queen's Park        ,PM Peak     ,867,298,147,69,24,1405
680,Queen's Park        ,Evening     ,156,728,182,5,82,1153
680,Queen's Park        ,Late        ,52,72,51,1,50,226
680,Queen's Park        ,   Total day,3261,3307,1716,732,680,9695
679,Queensbury          ,Early       ,0,0,0,0,2093,2093
679,Queensbury          ,AM peak     ,712,815,1397,148,173,3245
679,Queensbury          ,Midday      ,360,299,184,233,95,1171
679,Queensbury          ,PM Peak     ,79,299,74,26,209,686
679,Queensbury          ,Evening     ,14,124,1,1,174,313
679,Queensbury          ,Late        ,20,4,1,0,44,68
679,Queensbury          ,   Total day,1184,1541,1657,407,2787,7576
681,Queensway           ,Early       ,0,0,0,0,218,218
681,Queensway           ,AM peak     ,1245,537,697,272,245,2995
681,Queensway           ,Midday      ,1768,1166,515,266,102,3816
681,Queensway           ,PM Peak     ,712,683,898,17,377,2687
681,Queensway           ,Evening     ,632,269,191,53,204,1349
681,Queensway           ,Late        ,34,123,162,98,320,737
681,Queensway           ,   Total day,4390,2779,2462,706,1465,11803
682,Ravenscourt Park    ,Early       ,0,0,0,0,113,113
682,Ravenscourt Park    ,AM peak     ,661,298,280,32,151,1422
682,Ravenscourt Park    ,Midday      ,874,93,110,161,90,1328
682,Ravenscourt Park    ,PM Peak     ,534,455,706,106,74,1875
682,Ravenscourt Park    ,Evening     ,226,22,90,33,30,401
682,Ravenscourt Park    ,Late        ,56,10,4,33,41,144
682,Ravenscourt Park    ,   Total day,2352,877,1191,365,498,5283
683,Rayners Lane        ,Early       ,40,0,7,0,731,778
683,Rayners Lane        ,AM peak     ,1597,313,587,243,660,3401
683,Rayners Lane        ,Midday      ,674,84,227,628,14,1628
683,Rayners Lane        ,PM Peak     ,376,219,230,235,0,1059
683,Rayners Lane        ,Evening     ,95,55,45,108,5,307
683,Rayners Lane        ,Late        ,12,0,0,93,0,105
683,Rayners Lane        ,   Total day,2793,671,1096,1308,1411,7278
684,Redbridge           ,Early       ,15,7,9,9,651,691
684,Redbridge           ,AM peak     ,959,482,686,26,100,2254
684,Redbridge           ,Midday      ,354,191,45,288,208,1087
684,Redbridge           ,PM Peak     ,177,261,1,97,46,582
684,Redbridge           ,Evening     ,14,0,56,30,104,204
684,Redbridge           ,Late        ,0,0,0,0,61,61
684,Redbridge           ,   Total day,1519,942,798,449,1170,4878
685,Regent's Park       ,Early       ,2,4,0,0,13,19
685,Regent's Park       ,AM peak     ,170,32,119,44,0,365
685,Regent's Park       ,Midday      ,950,123,248,176,0,1497
685,Regent's Park       ,PM Peak     ,870,520,901,68,0,2359
685,Regent's Park       ,Evening     ,165,179,339,17,18,718
685,Regent's Park       ,Late        ,0,61,23,0,68,153
685,Regent's Park       ,   Total day,2158,919,1630,305,99,5110
686,Richmond            ,Early       ,0,1,0,0,268,268
686,Richmond            ,AM peak     ,693,382,553,141,484,2253
686,Richmond            ,Midday      ,1462,347,274,347,54,2484
686,Richmond            ,PM Peak     ,1378,476,486,453,94,2887
686,Richmond            ,Evening     ,386,143,490,24,57,1100
686,Richmond            ,Late        ,48,97,3,66,585,798
686,Richmond            ,   Total day,3967,1446,1806,1031,1541,9790
687,Rickmansworth       ,Early       ,0,0,0,0,389,389
687,Rickmansworth       ,AM peak     ,924,94,347,5,246,1616
687,Rickmansworth       ,Midday      ,777,0,15,65,237,1095
687,Rickmansworth       ,PM Peak     ,544,22,21,24,14,624
687,Rickmansworth       ,Evening     ,28,36,15,2,56,137
687,Rickmansworth       ,Late        ,2,0,0,0,38,40
687,Rickmansworth       ,   Total day,2274,152,399,96,981,3902
688,Roding Valley       ,Early       ,8,32,5,0,35,80
688,Roding Valley       ,AM peak     ,82,113,157,1,13,366
688,Roding Valley       ,Midday      ,0,0,0,24,85,109
688,Roding Valley       ,PM Peak     ,0,0,0,0,0,0
688,Roding Valley       ,Evening     ,0,0,0,0,0,0
688,Roding Valley       ,Late        ,0,0,0,0,23,23
688,Roding Valley       ,   Total day,91,145,162,25,156,579
690,Royal Oak           ,Early       ,0,0,0,0,143,143
690,Royal Oak           ,AM peak     ,638,350,355,17,21,1381
690,Royal Oak           ,Midday      ,408,283,242,60,86,1078
690,Royal Oak           ,PM Peak     ,525,296,138,62,88,1109
690,Royal Oak           ,Evening     ,100,94,127,52,82,454
690,Royal Oak           ,Late        ,37,2,14,5,107,164
