 RODS report1a created at 13:27:01 on 29-03-2017,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,
 ,,,,,,,,
 Report 1a - Analysis by journey purpose and ticket type,,,,,,,,
,Time period,Origin Journey Purpose :                 Destination Journey Purpose,Total all types,Daily (inc T/Card)  ,Weekly              ,Periods             ,All Permits         ,Not Stated /Other    
zone 4,PM Peak     ,Home : Other                            ,7847,4523,385,511,2037,391
zone 4,PM Peak     ,Home : Unknown/Not Given                ,534,145,68,180,134,8
zone 4,PM Peak     ,Work : Home                             ,16120,4982,4975,5114,501,549
zone 4,PM Peak     ,Work : Work                             ,1774,541,682,318,80,153
zone 4,PM Peak     ,Work : Shop                             ,212,156,20,36,0,0
zone 4,PM Peak     ,Work : Education                        ,238,91,89,58,0,0
zone 4,PM Peak     ,Work : Hotel                            ,290,151,69,70,0,0
zone 4,PM Peak     ,Work : Other                            ,1984,900,545,391,101,49
zone 4,PM Peak     ,Work : Unknown/Not Given                ,237,61,111,38,0,27
zone 4,PM Peak     ,Shop : Home                             ,166,44,10,63,49,0
zone 4,PM Peak     ,Shop : Work                             ,13,13,0,0,0,0
zone 4,PM Peak     ,Shop : Shop                             ,198,63,0,0,105,31
zone 4,PM Peak     ,Shop : Other                            ,50,34,16,0,1,0
zone 4,PM Peak     ,Education : Home                        ,1745,758,416,556,5,10
zone 4,PM Peak     ,Education : Work                        ,73,1,0,66,0,6
zone 4,PM Peak     ,Education : Education                   ,537,150,382,5,0,0
zone 4,PM Peak     ,Education : Other                       ,211,95,38,79,0,0
zone 4,PM Peak     ,Education : Unknown/Not Given           ,0,0,0,0,0,0
zone 4,PM Peak     ,Tourist : Home                          ,128,85,0,0,42,0
zone 4,PM Peak     ,Tourist : Tourist                       ,18,7,0,0,11,0
zone 4,PM Peak     ,Hotel : Home                            ,121,84,0,36,1,0
zone 4,PM Peak     ,Hotel : Work                            ,17,17,0,0,0,0
zone 4,PM Peak     ,Hotel : Education                       ,26,0,0,26,0,0
zone 4,PM Peak     ,Hotel : Tourist                         ,29,29,0,0,0,0
zone 4,PM Peak     ,Hotel : Hotel                           ,139,32,0,0,58,50
zone 4,PM Peak     ,Hotel : Other                           ,51,35,0,0,17,0
zone 4,PM Peak     ,Hotel : Unknown/Not Given               ,151,0,0,151,0,0
zone 4,PM Peak     ,Other : Home                            ,1827,834,182,207,435,169
zone 4,PM Peak     ,Other : Work                            ,135,128,0,0,7,0
zone 4,PM Peak     ,Other : Shop                            ,51,51,0,0,0,0
zone 4,PM Peak     ,Other : Education                       ,23,16,0,0,7,0
zone 4,PM Peak     ,Other : Tourist                         ,49,0,49,0,0,0
zone 4,PM Peak     ,Other : Hotel                           ,47,47,0,0,0,0
zone 4,PM Peak     ,Other : Other                           ,1036,607,66,276,57,29
zone 4,PM Peak     ,Other : Unknown/Not Given               ,91,59,0,0,1,31
zone 4,PM Peak     ,Unknown/Not Given : Home                ,474,340,107,27,0,0
zone 4,PM Peak     ,Unknown/Not Given : Work                ,12,0,0,12,0,0
zone 4,PM Peak     ,Unknown/Not Given : Shop                ,6,0,0,0,3,3
zone 4,PM Peak     ,Unknown/Not Given : Education           ,11,11,0,0,0,0
zone 4,PM Peak     ,Unknown/Not Given : Other               ,150,148,0,0,2,0
zone 4,PM Peak     ,Unknown/Not Given : Unknown/Not Given   ,5482,111,0,6,0,5365
zone 4,Evening     ,Home : Home                             ,23,11,0,0,0,12
zone 4,Evening     ,Home : Work                             ,1676,767,321,481,80,26
zone 4,Evening     ,Home : Shop                             ,8,0,0,6,3,0
zone 4,Evening     ,Home : Education                        ,43,42,1,0,0,0
zone 4,Evening     ,Home : Hotel                            ,118,118,0,0,0,0
zone 4,Evening     ,Home : Other                            ,1837,1067,268,226,197,79
zone 4,Evening     ,Home : Unknown/Not Given                ,317,9,253,20,35,0
zone 4,Evening     ,Work : Home                             ,5278,1943,1261,1645,247,180
zone 4,Evening     ,Work : Work                             ,417,113,218,43,9,35
zone 4,Evening     ,Work : Shop                             ,4,3,2,0,0,0
zone 4,Evening     ,Work : Hotel                            ,22,22,0,0,0,0
zone 4,Evening     ,Work : Other                            ,357,169,1,187,0,0
zone 4,Evening     ,Work : Unknown/Not Given                ,66,66,0,0,0,0
zone 4,Evening     ,Shop : Home                             ,86,22,54,7,3,0
zone 4,Evening     ,Education : Home                        ,461,212,205,37,7,0
zone 4,Evening     ,Education : Work                        ,10,10,0,0,0,0
zone 4,Evening     ,Education : Education                   ,81,81,0,0,0,0
zone 4,Evening     ,Education : Hotel                       ,20,0,0,20,0,0
zone 4,Evening     ,Education : Other                       ,120,20,88,2,9,0
zone 4,Evening     ,Tourist : Home                          ,1,0,0,0,1,0
zone 4,Evening     ,Tourist : Tourist                       ,18,0,0,0,18,0
zone 4,Evening     ,Hotel : Home                            ,180,18,146,15,0,0
zone 4,Evening     ,Hotel : Hotel                           ,66,45,11,10,0,0
zone 4,Evening     ,Other : Home                            ,1981,1074,196,211,280,219
zone 4,Evening     ,Other : Work                            ,56,5,5,46,0,0
zone 4,Evening     ,Other : Shop                            ,1,0,0,1,0,0
zone 4,Evening     ,Other : Education                       ,10,10,0,0,0,0
zone 4,Evening     ,Other : Hotel                           ,144,15,0,0,129,0
zone 4,Evening     ,Other : Other                           ,455,141,227,3,83,0
zone 4,Evening     ,Unknown/Not Given : Home                ,12,4,8,0,0,0
zone 4,Evening     ,Unknown/Not Given : Work                ,37,0,34,3,0,0
zone 4,Evening     ,Unknown/Not Given : Other               ,115,115,0,0,0,0
zone 4,Evening     ,Unknown/Not Given : Unknown/Not Given   ,3009,39,0,0,0,2971
zone 4,Late        ,Home : Home                             ,29,0,0,15,14,0
zone 4,Late        ,Home : Work                             ,121,58,19,29,14,1
zone 4,Late        ,Home : Education                        ,11,0,0,11,0,0
zone 4,Late        ,Home : Other                            ,145,54,0,61,29,0
zone 4,Late        ,Home : Unknown/Not Given                ,61,38,0,0,24,0
zone 4,Late        ,Work : Home                             ,759,307,78,223,117,33
zone 4,Late        ,Work : Work                             ,168,92,76,0,0,0
zone 4,Late        ,Work : Other                            ,5,0,0,0,0,5
zone 4,Late        ,Work : Unknown/Not Given                ,14,3,10,0,0,0
zone 4,Late        ,Shop : Home                             ,12,12,0,0,0,0
zone 4,Late        ,Education : Home                        ,11,5,6,0,0,0
zone 4,Late        ,Education : Education                   ,29,29,0,0,0,0
zone 4,Late        ,Education : Other                       ,0,0,0,0,0,0
zone 4,Late        ,Tourist : Other                         ,1,0,0,0,1,0
zone 4,Late        ,Hotel : Home                            ,74,65,0,10,0,0
zone 4,Late        ,Hotel : Hotel                           ,38,19,20,0,0,0
zone 4,Late        ,Other : Home                            ,1029,578,50,286,87,28
zone 4,Late        ,Other : Work                            ,1,0,1,0,0,0
zone 4,Late        ,Other : Hotel                           ,19,19,0,0,0,0
zone 4,Late        ,Other : Other                           ,6,6,0,0,0,0
zone 4,Late        ,Unknown/Not Given : Home                ,10,10,0,0,0,0
zone 4,Late        ,Unknown/Not Given : Work                ,0,0,0,0,0,0
zone 4,Late        ,Unknown/Not Given : Other               ,0,0,0,0,0,0
zone 4,Late        ,Unknown/Not Given : Unknown/Not Given   ,3478,0,0,0,0,3478
zone 4,   Total day,Home : Home                             ,906,311,107,302,156,30
zone 4,   Total day,Home : Work                             ,109194,42133,24263,31030,3083,8686
zone 4,   Total day,Home : Shop                             ,5997,1920,691,498,2275,613
zone 4,   Total day,Home : Education                        ,14789,6179,3471,4151,367,621
zone 4,   Total day,Home : Tourist                          ,1366,534,149,45,403,234
zone 4,   Total day,Home : Hotel                            ,1359,693,28,223,346,68
zone 4,   Total day,Home : Other                            ,27475,13932,2003,1870,7171,2499
zone 4,   Total day,Home : Unknown/Not Given                ,3285,1017,886,558,493,331
zone 4,   Total day,Work : Home                             ,27011,9305,7208,8069,1250,1179
zone 4,   Total day,Work : Work                             ,7634,3897,1866,883,309,678
zone 4,   Total day,Work : Shop                             ,430,335,25,53,16,0
zone 4,   Total day,Work : Education                        ,625,337,219,58,1,10
zone 4,   Total day,Work : Tourist                          ,14,14,0,0,0,0
zone 4,   Total day,Work : Hotel                            ,489,340,71,78,0,0
zone 4,   Total day,Work : Other                            ,3081,1388,723,793,120,57
zone 4,   Total day,Work : Unknown/Not Given                ,410,153,155,67,0,34
zone 4,   Total day,Shop : Home                             ,691,154,64,70,402,0
zone 4,   Total day,Shop : Work                             ,121,19,0,1,101,0
zone 4,   Total day,Shop : Shop                             ,606,207,0,0,367,32
zone 4,   Total day,Shop : Education                        ,45,9,0,36,0,0
zone 4,   Total day,Shop : Hotel                            ,69,22,0,0,47,0
zone 4,   Total day,Shop : Other                            ,59,36,16,1,6,0
zone 4,   Total day,Shop : Unknown/Not Given                ,77,1,0,0,32,45
zone 4,   Total day,Education : Home                        ,4478,1761,1197,1409,62,49
zone 4,   Total day,Education : Work                        ,731,364,47,241,19,60
zone 4,   Total day,Education : Shop                        ,71,39,0,31,1,0
zone 4,   Total day,Education : Education                   ,1843,713,622,399,19,90
zone 4,   Total day,Education : Tourist                     ,1,1,0,0,0,0
zone 4,   Total day,Education : Hotel                       ,29,7,2,20,0,0
zone 4,   Total day,Education : Other                       ,656,276,126,128,9,116
zone 4,   Total day,Education : Unknown/Not Given           ,122,38,0,84,0,0
zone 4,   Total day,Tourist : Home                          ,161,103,0,4,54,0
zone 4,   Total day,Tourist : Shop                          ,29,0,29,0,0,0
zone 4,   Total day,Tourist : Tourist                       ,66,32,0,0,29,5
zone 4,   Total day,Tourist : Hotel                         ,7,0,0,0,7,0
zone 4,   Total day,Tourist : Other                         ,23,12,0,0,4,7
zone 4,   Total day,Hotel : Home                            ,804,367,146,61,129,100
zone 4,   Total day,Hotel : Work                            ,727,399,99,81,47,102
zone 4,   Total day,Hotel : Shop                            ,215,195,20,0,0,0
zone 4,   Total day,Hotel : Education                       ,41,14,0,27,0,0
zone 4,   Total day,Hotel : Tourist                         ,249,166,20,0,0,64
zone 4,   Total day,Hotel : Hotel                           ,468,287,31,10,67,73
zone 4,   Total day,Hotel : Other                           ,396,191,0,0,17,189
zone 4,   Total day,Hotel : Unknown/Not Given               ,151,0,0,151,0,0
zone 4,   Total day,Other : Home                            ,8290,4110,689,977,1821,693
zone 4,   Total day,Other : Work                            ,1809,782,404,419,55,149
zone 4,   Total day,Other : Shop                            ,357,239,0,51,67,0
zone 4,   Total day,Other : Education                       ,381,316,29,19,9,7
zone 4,   Total day,Other : Tourist                         ,248,174,49,0,25,0
zone 4,   Total day,Other : Hotel                           ,372,220,0,0,152,0
zone 4,   Total day,Other : Other                           ,3829,2411,423,297,543,154
zone 4,   Total day,Other : Unknown/Not Given               ,276,115,5,0,55,101
zone 4,   Total day,Unknown/Not Given : Home                ,1155,372,408,176,108,90
zone 4,   Total day,Unknown/Not Given : Work                ,305,80,111,75,6,33
zone 4,   Total day,Unknown/Not Given : Shop                ,82,26,0,0,33,22
zone 4,   Total day,Unknown/Not Given : Education           ,195,118,0,75,2,0
zone 4,   Total day,Unknown/Not Given : Tourist             ,8,2,0,0,6,0
zone 4,   Total day,Unknown/Not Given : Hotel               ,56,32,0,0,24,0
zone 4,   Total day,Unknown/Not Given : Other               ,419,329,0,3,68,18
zone 4,   Total day,Unknown/Not Given : Unknown/Not Given   ,58834,230,57,29,12,58506
zone 5,Early       ,Home : Work                             ,1348,613,296,347,52,41
zone 5,Early       ,Home : Education                        ,19,14,1,3,0,0
zone 5,Early       ,Home : Other                            ,4,1,0,0,3,0
zone 5,Early       ,Home : Unknown/Not Given                ,8,0,0,8,0,1
zone 5,Early       ,Work : Home                             ,62,0,14,0,48,0
zone 5,Early       ,Work : Work                             ,22,13,0,0,0,8
zone 5,Early       ,Work : Other                            ,1,1,0,0,0,0
zone 5,Early       ,Work : Unknown/Not Given                ,46,6,0,22,17,0
zone 5,Early       ,Education : Other                       ,25,25,0,0,0,0
zone 5,Early       ,Other : Home                            ,32,30,0,0,2,0
zone 5,Early       ,Other : Work                            ,26,13,13,0,0,0
zone 5,Early       ,Other : Other                           ,0,0,0,0,0,0
zone 5,Early       ,Unknown/Not Given : Work                ,6,3,0,2,0,0
zone 5,Early       ,Unknown/Not Given : Unknown/Not Given   ,26092,0,0,0,0,26092
zone 5,AM peak     ,Home : Home                             ,171,38,0,74,1,58
zone 5,AM peak     ,Home : Work                             ,71025,32541,10603,22258,1617,4007
zone 5,AM peak     ,Home : Shop                             ,1188,483,0,21,522,162
zone 5,AM peak     ,Home : Education                        ,3304,1193,601,1406,24,80
zone 5,AM peak     ,Home : Tourist                          ,465,220,0,0,104,142
zone 5,AM peak     ,Home : Hotel                            ,141,104,0,1,15,22
zone 5,AM peak     ,Home : Other                            ,4953,2470,208,159,1189,928
zone 5,AM peak     ,Home : Unknown/Not Given                ,841,379,81,163,52,166
zone 5,AM peak     ,Work : Home                             ,1142,466,505,114,16,42
zone 5,AM peak     ,Work : Work                             ,1238,810,141,163,58,66
zone 5,AM peak     ,Work : Shop                             ,0,0,0,0,0,0
zone 5,AM peak     ,Work : Education                        ,17,0,0,0,0,17
zone 5,AM peak     ,Work : Tourist                          ,90,90,0,0,0,0
zone 5,AM peak     ,Work : Other                            ,175,156,11,0,9,0
zone 5,AM peak     ,Work : Unknown/Not Given                ,190,57,0,20,30,82
zone 5,AM peak     ,Shop : Home                             ,84,0,0,0,48,36
zone 5,AM peak     ,Shop : Shop                             ,14,0,0,0,14,0
zone 5,AM peak     ,Shop : Education                        ,23,23,0,0,0,0
zone 5,AM peak     ,Shop : Tourist                          ,62,62,0,0,0,0
zone 5,AM peak     ,Shop : Other                            ,2,0,0,0,2,0
zone 5,AM peak     ,Shop : Unknown/Not Given                ,29,0,0,0,0,29
zone 5,AM peak     ,Education : Home                        ,210,82,73,56,0,0
zone 5,AM peak     ,Education : Work                        ,284,199,49,30,1,5
zone 5,AM peak     ,Education : Shop                        ,13,8,0,4,0,0
zone 5,AM peak     ,Education : Education                   ,181,44,112,24,0,0
zone 5,AM peak     ,Education : Hotel                       ,3,3,0,0,0,0
zone 5,AM peak     ,Education : Other                       ,82,79,0,4,0,0
zone 5,AM peak     ,Education : Unknown/Not Given           ,13,0,13,0,0,0
zone 5,AM peak     ,Tourist : Tourist                       ,25,5,19,0,0,0
zone 5,AM peak     ,Hotel : Home                            ,162,162,0,0,0,0
zone 5,AM peak     ,Hotel : Work                            ,296,250,20,26,0,0
zone 5,AM peak     ,Hotel : Shop                            ,79,79,0,0,0,0
zone 5,AM peak     ,Hotel : Education                       ,22,15,0,0,6,0
zone 5,AM peak     ,Hotel : Tourist                         ,201,139,62,0,0,0
zone 5,AM peak     ,Hotel : Hotel                           ,4,4,0,0,0,0
zone 5,AM peak     ,Hotel : Other                           ,103,64,39,0,0,0
zone 5,AM peak     ,Other : Home                            ,1553,1196,65,67,131,94
zone 5,AM peak     ,Other : Work                            ,1496,1141,107,174,10,64
zone 5,AM peak     ,Other : Shop                            ,32,32,0,0,0,0
zone 5,AM peak     ,Other : Education                       ,66,13,34,20,0,0
zone 5,AM peak     ,Other : Tourist                         ,25,25,0,0,0,0
zone 5,AM peak     ,Other : Hotel                           ,130,94,30,6,0,0
zone 5,AM peak     ,Other : Other                           ,448,284,0,81,15,68
zone 5,AM peak     ,Other : Unknown/Not Given               ,6,1,0,1,0,4
zone 5,AM peak     ,Unknown/Not Given : Home                ,52,28,0,18,6,0
zone 5,AM peak     ,Unknown/Not Given : Work                ,278,82,54,35,17,90
zone 5,AM peak     ,Unknown/Not Given : Shop                ,29,0,0,0,29,0
zone 5,AM peak     ,Unknown/Not Given : Education           ,64,45,0,19,0,0
zone 5,AM peak     ,Unknown/Not Given : Tourist             ,32,8,0,0,0,24
zone 5,AM peak     ,Unknown/Not Given : Other               ,109,27,0,6,10,65
zone 5,AM peak     ,Unknown/Not Given : Unknown/Not Given   ,2789,20,0,6,1,2762
zone 5,Midday      ,Home : Home                             ,136,41,0,53,42,0
zone 5,Midday      ,Home : Work                             ,7708,4671,1104,1093,684,156
zone 5,Midday      ,Home : Shop                             ,3751,1521,360,63,1657,150
zone 5,Midday      ,Home : Education                        ,2784,1355,535,783,106,5
zone 5,Midday      ,Home : Tourist                          ,1030,479,0,73,338,140
zone 5,Midday      ,Home : Hotel                            ,595,303,0,1,292,0
zone 5,Midday      ,Home : Other                            ,10365,6003,339,484,3091,448
zone 5,Midday      ,Home : Unknown/Not Given                ,1164,419,84,27,534,100
zone 5,Midday      ,Work : Home                             ,3774,1932,909,706,184,43
zone 5,Midday      ,Work : Work                             ,2291,1506,463,143,77,102
zone 5,Midday      ,Work : Shop                             ,182,117,58,1,6,0
zone 5,Midday      ,Work : Education                        ,127,21,105,0,0,0
zone 5,Midday      ,Work : Tourist                          ,29,29,0,0,0,0
zone 5,Midday      ,Work : Hotel                            ,106,106,0,0,0,0
zone 5,Midday      ,Work : Other                            ,1119,607,389,25,55,42
zone 5,Midday      ,Work : Unknown/Not Given                ,35,26,0,0,9,0
zone 5,Midday      ,Shop : Home                             ,1130,404,50,28,646,2
zone 5,Midday      ,Shop : Work                             ,24,0,0,24,0,0
zone 5,Midday      ,Shop : Shop                             ,448,177,0,22,243,7
zone 5,Midday      ,Shop : Education                        ,0,0,0,0,0,0
zone 5,Midday      ,Shop : Tourist                          ,38,0,0,0,38,0
zone 5,Midday      ,Shop : Other                            ,324,186,0,0,10,127
zone 5,Midday      ,Shop : Unknown/Not Given                ,27,1,0,0,26,0
zone 5,Midday      ,Education : Home                        ,3566,869,628,1952,31,85
zone 5,Midday      ,Education : Work                        ,123,72,35,16,0,0
zone 5,Midday      ,Education : Shop                        ,206,76,99,26,1,4
zone 5,Midday      ,Education : Education                   ,341,100,101,130,6,5
zone 5,Midday      ,Education : Hotel                       ,23,23,0,0,0,0
zone 5,Midday      ,Education : Other                       ,458,358,31,58,12,0
zone 5,Midday      ,Education : Unknown/Not Given           ,3,3,0,0,0,0
zone 5,Midday      ,Tourist : Home                          ,317,278,0,0,39,0
zone 5,Midday      ,Tourist : Tourist                       ,203,174,0,0,8,21
zone 5,Midday      ,Tourist : Hotel                         ,23,23,0,0,0,0
zone 5,Midday      ,Tourist : Other                         ,56,56,0,0,0,0
zone 5,Midday      ,Tourist : Unknown/Not Given             ,2,0,0,0,0,2
zone 5,Midday      ,Hotel : Home                            ,263,201,0,0,61,0
zone 5,Midday      ,Hotel : Work                            ,318,289,0,29,0,0
zone 5,Midday      ,Hotel : Shop                            ,67,33,0,0,34,0
zone 5,Midday      ,Hotel : Education                       ,19,19,0,0,0,0
zone 5,Midday      ,Hotel : Tourist                         ,22,22,0,0,0,0
zone 5,Midday      ,Hotel : Hotel                           ,57,34,0,0,23,0
zone 5,Midday      ,Hotel : Other                           ,231,173,0,0,58,0
zone 5,Midday      ,Other : Home                            ,4020,2906,75,158,796,85
zone 5,Midday      ,Other : Work                            ,960,736,23,66,133,3
zone 5,Midday      ,Other : Shop                            ,348,173,3,125,44,3
zone 5,Midday      ,Other : Education                       ,159,122,1,37,0,0
zone 5,Midday      ,Other : Tourist                         ,217,212,0,0,5,0
zone 5,Midday      ,Other : Hotel                           ,953,779,105,60,0,8
zone 5,Midday      ,Other : Other                           ,1969,1448,106,1,336,78
zone 5,Midday      ,Other : Unknown/Not Given               ,101,18,79,0,3,0
zone 5,Midday      ,Unknown/Not Given : Home                ,368,141,68,40,119,0
zone 5,Midday      ,Unknown/Not Given : Work                ,100,91,6,0,3,0
zone 5,Midday      ,Unknown/Not Given : Shop                ,88,28,0,0,47,13
zone 5,Midday      ,Unknown/Not Given : Education           ,13,8,0,4,2,0
zone 5,Midday      ,Unknown/Not Given : Tourist             ,47,11,0,0,36,0
zone 5,Midday      ,Unknown/Not Given : Other               ,258,74,0,0,151,33
zone 5,Midday      ,Unknown/Not Given : Unknown/Not Given   ,3702,9,0,0,8,3685
zone 5,PM Peak     ,Home : Home                             ,119,103,0,0,16,0
zone 5,PM Peak     ,Home : Work                             ,1913,1105,315,206,240,47
zone 5,PM Peak     ,Home : Shop                             ,555,345,0,52,158,0
zone 5,PM Peak     ,Home : Education                        ,388,289,4,14,48,33
zone 5,PM Peak     ,Home : Tourist                          ,90,64,0,0,25,0
zone 5,PM Peak     ,Home : Hotel                            ,279,203,0,38,26,11
zone 5,PM Peak     ,Home : Other                            ,5427,3720,58,341,1169,137
zone 5,PM Peak     ,Home : Unknown/Not Given                ,353,91,45,0,72,146
zone 5,PM Peak     ,Work : Home                             ,13866,5509,3892,3900,295,270
zone 5,PM Peak     ,Work : Work                             ,1067,556,250,236,18,7
zone 5,PM Peak     ,Work : Shop                             ,134,109,12,12,2,0
zone 5,PM Peak     ,Work : Education                        ,291,231,30,29,0,0
zone 5,PM Peak     ,Work : Hotel                            ,275,275,0,0,0,0
zone 5,PM Peak     ,Work : Other                            ,1096,680,205,172,36,2
zone 5,PM Peak     ,Work : Unknown/Not Given                ,179,41,11,127,0,0
zone 5,PM Peak     ,Shop : Home                             ,470,180,5,67,218,0
zone 5,PM Peak     ,Shop : Work                             ,79,79,0,0,0,0
zone 5,PM Peak     ,Shop : Shop                             ,119,2,0,1,33,83
zone 5,PM Peak     ,Shop : Education                        ,16,16,0,0,0,0
zone 5,PM Peak     ,Shop : Other                            ,29,29,0,0,0,0
zone 5,PM Peak     ,Shop : Unknown/Not Given                ,0,0,0,0,0,0
zone 5,PM Peak     ,Education : Home                        ,3073,1023,898,1034,81,38
zone 5,PM Peak     ,Education : Work                        ,211,153,0,58,0,0
zone 5,PM Peak     ,Education : Shop                        ,34,33,0,1,0,0
zone 5,PM Peak     ,Education : Education                   ,450,217,164,70,0,0
zone 5,PM Peak     ,Education : Hotel                       ,11,0,0,0,11,0
zone 5,PM Peak     ,Education : Other                       ,239,121,0,94,1,24
zone 5,PM Peak     ,Education : Unknown/Not Given           ,12,12,0,0,0,0
zone 5,PM Peak     ,Tourist : Home                          ,61,37,0,16,8,0
zone 5,PM Peak     ,Tourist : Tourist                       ,1,1,0,0,0,0
zone 5,PM Peak     ,Tourist : Hotel                         ,1,1,0,0,0,0
zone 5,PM Peak     ,Hotel : Home                            ,182,49,53,0,68,13
zone 5,PM Peak     ,Hotel : Work                            ,48,48,0,0,0,0
zone 5,PM Peak     ,Hotel : Hotel                           ,66,66,0,0,0,0
zone 5,PM Peak     ,Hotel : Other                           ,14,5,0,0,9,0
zone 5,PM Peak     ,Other : Home                            ,4076,2481,433,217,733,211
zone 5,PM Peak     ,Other : Work                            ,61,55,0,0,0,5
zone 5,PM Peak     ,Other : Shop                            ,61,55,0,0,5,0
zone 5,PM Peak     ,Other : Tourist                         ,175,91,85,0,0,0
zone 5,PM Peak     ,Other : Hotel                           ,391,351,38,0,2,0
zone 5,PM Peak     ,Other : Other                           ,1029,785,90,21,72,61
zone 5,PM Peak     ,Other : Unknown/Not Given               ,62,0,0,0,27,35
zone 5,PM Peak     ,Unknown/Not Given : Home                ,317,50,166,80,0,20
zone 5,PM Peak     ,Unknown/Not Given : Work                ,36,9,2,10,0,15
zone 5,PM Peak     ,Unknown/Not Given : Shop                ,7,7,0,0,0,0
zone 5,PM Peak     ,Unknown/Not Given : Education           ,98,0,74,24,0,0
zone 5,PM Peak     ,Unknown/Not Given : Hotel               ,22,0,0,0,22,0
zone 5,PM Peak     ,Unknown/Not Given : Other               ,204,114,32,11,9,38
zone 5,PM Peak     ,Unknown/Not Given : Unknown/Not Given   ,3049,3,0,1,0,3044
zone 5,Evening     ,Home : Home                             ,19,19,0,0,0,0
zone 5,Evening     ,Home : Work                             ,669,348,70,190,53,7
zone 5,Evening     ,Home : Shop                             ,106,55,1,48,3,0
zone 5,Evening     ,Home : Education                        ,38,19,4,15,0,0
zone 5,Evening     ,Home : Tourist                          ,1,1,0,0,0,0
zone 5,Evening     ,Home : Hotel                            ,8,8,0,0,0,0
zone 5,Evening     ,Home : Other                            ,1134,691,86,142,155,60
zone 5,Evening     ,Home : Unknown/Not Given                ,147,95,0,10,0,43
zone 5,Evening     ,Work : Home                             ,3661,1505,962,1041,96,57
zone 5,Evening     ,Work : Work                             ,160,20,43,58,0,38
zone 5,Evening     ,Work : Education                        ,24,0,24,0,0,0
zone 5,Evening     ,Work : Hotel                            ,18,0,18,0,0,0
zone 5,Evening     ,Work : Other                            ,123,84,16,15,0,7
zone 5,Evening     ,Work : Unknown/Not Given                ,28,17,0,0,0,12
zone 5,Evening     ,Shop : Home                             ,1,0,0,0,1,0
zone 5,Evening     ,Education : Home                        ,382,102,50,221,6,3
zone 5,Evening     ,Education : Education                   ,3,0,0,3,0,0
zone 5,Evening     ,Education : Other                       ,97,20,0,77,0,0
zone 5,Evening     ,Education : Unknown/Not Given           ,19,18,1,0,0,0
zone 5,Evening     ,Tourist : Tourist                       ,1,0,1,0,0,0
zone 5,Evening     ,Hotel : Home                            ,176,7,5,88,75,0
zone 5,Evening     ,Hotel : Hotel                           ,11,10,0,1,0,0
zone 5,Evening     ,Hotel : Other                           ,3,3,0,0,0,0
zone 5,Evening     ,Other : Home                            ,2729,2041,65,219,290,114
zone 5,Evening     ,Other : Work                            ,129,71,59,0,0,0
zone 5,Evening     ,Other : Shop                            ,7,0,0,0,7,0
zone 5,Evening     ,Other : Education                       ,17,17,0,0,0,0
zone 5,Evening     ,Other : Tourist                         ,2,2,0,0,0,0
zone 5,Evening     ,Other : Hotel                           ,130,126,0,0,0,4
zone 5,Evening     ,Other : Other                           ,628,357,223,32,16,0
zone 5,Evening     ,Other : Unknown/Not Given               ,0,0,0,0,0,0
zone 5,Evening     ,Unknown/Not Given : Home                ,178,64,25,90,0,0
zone 5,Evening     ,Unknown/Not Given : Work                ,58,0,58,0,0,0
zone 5,Evening     ,Unknown/Not Given : Other               ,17,1,0,0,16,0
zone 5,Evening     ,Unknown/Not Given : Unknown/Not Given   ,2351,0,0,0,0,2351
zone 5,Late        ,Home : Work                             ,53,18,16,9,9,0
zone 5,Late        ,Home : Hotel                            ,1,1,0,0,0,0
zone 5,Late        ,Home : Other                            ,46,31,0,0,14,0
zone 5,Late        ,Home : Unknown/Not Given                ,15,0,0,0,0,15
zone 5,Late        ,Work : Home                             ,711,263,189,63,100,97
zone 5,Late        ,Work : Work                             ,0,0,0,0,0,0
zone 5,Late        ,Work : Other                            ,39,39,0,0,0,0
zone 5,Late        ,Work : Unknown/Not Given                ,11,0,7,0,4,0
zone 5,Late        ,Education : Home                        ,88,39,32,0,0,17
zone 5,Late        ,Hotel : Home                            ,22,22,0,0,0,0
zone 5,Late        ,Other : Home                            ,443,258,5,46,129,5
zone 5,Late        ,Other : Hotel                           ,26,26,0,0,0,0
zone 5,Late        ,Other : Other                           ,2,0,0,0,2,0
zone 5,Late        ,Other : Unknown/Not Given               ,1,1,0,0,0,0
zone 5,Late        ,Unknown/Not Given : Home                ,24,24,0,0,0,0
zone 5,Late        ,Unknown/Not Given : Unknown/Not Given   ,2934,0,0,0,0,2934
zone 5,   Total day,Home : Home                             ,444,201,0,127,58,58
zone 5,   Total day,Home : Work                             ,82717,39297,12404,24103,2655,4258
zone 5,   Total day,Home : Shop                             ,5600,2404,361,184,2339,312
zone 5,   Total day,Home : Education                        ,6533,2869,1145,2222,178,118
zone 5,   Total day,Home : Tourist                          ,1586,764,0,73,467,282
zone 5,   Total day,Home : Hotel                            ,1025,619,0,39,334,33
zone 5,   Total day,Home : Other                            ,21928,12916,691,1126,5621,1573
zone 5,   Total day,Home : Unknown/Not Given                ,2528,983,209,207,658,470
zone 5,   Total day,Work : Home                             ,23218,9674,6470,5825,740,508
zone 5,   Total day,Work : Work                             ,4777,2906,898,600,153,221
zone 5,   Total day,Work : Shop                             ,316,226,70,13,8,0
zone 5,   Total day,Work : Education                        ,458,253,160,29,0,17
